 11800                                                                  1576.921787061274035231709187127665                                                                  1767.004828151239711789714848544475                                                                  1979.695934748144663656285746847919                                                                  2217.609186504647081933707212143922                                                                  2483.642890439078757426643780316117                                                                  2781.006455769004179985129256772943                                                                  3113.248580987216438430761938250368                                                                  3484.287260965064205446817090465491                                                                  3898.440707727206958623416944987499                                                                  4360.460013725534974556641105091288                                                                  4875.561513927354960956335932557074                                                                  5449.461143083111774296193937633001                                                                  6088.408063995159330222877427459635                                                                  6799.218190915897765319063976735757                                                                  7589.306720818239312415978020693755                                                                  8466.720887846374503258883318749658                                                                  9440.169164868578225370418418064257                                                                 10519.051582709935277958529480897993                                                                 11713.484689050999534048790252925255                                                                 13034.329068353432868576754635187737                                                                 14493.208905604846172687706912801946                                                                 16102.541662358361394469458350542076                                                                 17875.553709859060497632932417869655                                                                 19826.304571528092340539021983966671                                                                 21969.718062147957714968343722738338                                                                 24321.604148190561553699381113409637                                                                 26898.702500234147331192668277671010                                                                 29718.730768946029152336442341502801                                                                 32800.412418957772179409794337559484                                                                 36163.575190404912722389698952538646                                                                 39829.226327498703986585484754462256                                                                 43819.621890402313583709837481870237                                                                 48158.438755940952042093647766265587                                                                 52870.858170058081586350794842846353                                                                 57983.725251270474027640731711180793                                                                 63525.785944884081890257511288503959                                                                 69527.767091614547786210217561398337                                                                 76022.765627081297131141840521343080                                                                 83046.344962564030046719732523553876                                                                 90636.996203262682114740822655238007                                                                 98836.257114595014526775870229685883  
 11900                                                                  1581.396505300815663799717335334944                                                                  1772.285484471770047047466562362216                                                                  1985.944420555854616041102152905596                                                                  2225.022078982626865655543555560070                                                                  2492.459119299853325863678782008355                                                                  2791.516315953392688701322586897031                                                                  3125.804906584454083687265739207350                                                                  3499.318455545647860738408639949750                                                                  3916.466781043770004054138727815864                                                                  4382.110962922658113342026874980394                                                                  4901.600322254990871018962983955191                                                                  5480.809156262383513151872907591241                                                                  6126.175697825395605321421183033008                                                                  6844.740474353790705010317577656596                                                                  7644.183785032018607056541692094387                                                                  8532.864144066687467620553669165898                                                                  9519.854255745322691069492236479032                                                                 10614.975152392749060103983939600406                                                                 11828.830664468080358420238233969783                                                                 13172.836170125847198010516269637444                                                                 14659.250011147959623138573935786541                                                                 16301.196219693664773111203719198951                                                                 18112.698070949067356229687600713578                                                                 20108.696385430797881027647248304901                                                                 22305.077109909071738439038496369911                                                                 24718.706313519480164360512948586060                                                                 27367.455290799079508969673169867877                                                                 30270.249234148226469494639472599958                                                                 33447.121350547187321265657956141049                                                                 36919.245120680504602979755872033733                                                                 40709.043631772119565610266994175298                                                                 44840.274271183260403128814030708197                                                                 49338.107776895474798501619936009556                                                                 54229.319461800958208908467240591084                                                                 59542.385377800415117626291771633146                                                                 65307.661921368482345360206939381736                                                                 71557.650651721031189792819235491161                                                                 78327.093533083076077929326485916012                                                                 85653.405788786064353627468151148980                                                                 93576.791197333646157781414304747155                                                                102140.756274755661591906100423370416  
 12000                                                                  1585.620491185676092078597410255021                                                                  1777.253573629950544540304925017976                                                                  1991.803649911409718876024061240549                                                                  2231.950883595350170347937728234217                                                                  2500.674097306747756085541652814075                                                                  2801.280658722432850235993022949498                                                                  3137.438314245513660743166605128047                                                                  3513.209427935599141673093606911886                                                                  3933.086959924355105628140924828568                                                                  4402.032781454151529027333138600120                                                                  4925.517253222467320586946134744760                                                                  5509.561033689656448436439018423783                                                                  6160.776696811677670487166767626542                                                                  6886.412837396185751929358975811903                                                                  7694.397572620618879058291556838305                                                                  8593.381128188777559152618993712546                                                                  9592.779484499362809740490547401556                                                                 10702.815342091311176971056067743956                                                                 11934.557062442600488238255488884219                                                                 13299.957919597579775006147371595809                                                                 14811.889069673086153811495607092084                                                                 16484.175337541806188258458167952113                                                                 18331.621463695839967907199558823395                                                                 20370.050052081541868124203037846374                                                                 22616.322848284535612932156615194505                                                                 25088.372102204237250786605622504799                                                                 27805.239976700439840148296491070907                                                                 30787.107307852592473581447654797870                                                                 34055.348151654873426157764985870535                                                                 37632.590570231434703649973386840223                                                                 41542.753842428431077241633800225216                                                                 45811.170278025330157386371824932238                                                                 50464.680644361176102785057522800581                                                                 55531.724145733345698597962595121113                                                                 61042.551640359341181512361171380503                                                                 67029.335863734674767636864563979401                                                                 73526.373762169899250092910852021367                                                                 80570.383001735057552047173008577366                                                                 88200.613882510487278386629949193464                                                                 96459.332040824103282086656470676330                                                                105391.954495088418755769052985853725  
 12100                                                                  1589.627397966936943412690628096348                                                                  1781.950717342476751691901124740436                                                                  1997.325087790076574769537929001135                                                                  2238.458981723920739678608589275328                                                                  2508.365825060923691250319059927707                                                                  2810.395039733208446119727464616690                                                                  3148.265710094381840380324499569923                                                                  3526.102461071177545035691140380235                                                                  3948.474052314194293368229088531495                                                                  4420.433958985611073996116781544475                                                                  4947.563594519032892158733048766665                                                                  5536.016995609203199581114231732418                                                                  6192.568027040254267962153152955153                                                                  6924.657445149206108856092413270268                                                                  7740.442749501024631500078849656487                                                                  8648.847418734427165894898265033024                                                                  9659.609184194442129388073255972511                                                                 10783.329478221366679603351582909928                                                                 12031.519952003129957751588751039945                                                                 13416.646756865348407297364607786175                                                                 14952.175128922841034774794638778783                                                                 16652.607042206903695971401861915396                                                                 18533.521885215658582920498734654216                                                                 20611.606611285419184317673967411708                                                                 22904.698657920872383256664182305442                                                                 25431.810531307077297715977422559536                                                                 28213.165445010740915044008283769327                                                                 31270.241770321502199699090398446619                                                                 34625.805918702359496605180746338156                                                                 38303.973627989088548092890694088582                                                                 42330.278369774894114733022060550953                                                                 46731.714103052185368733034905050324                                                                 51536.871431414224698574405339478894                                                                 56776.045212543759045996653791936153                                                                 62481.336811839017169575785042584885                                                                 68686.892502780897572837557815844766                                                                 75429.029364704620494994986555171449                                                                 82746.463326835812508364943239333618                                                                 90680.641743502467577388568554403717                                                                 99275.873587488784857330142328507587                                                                108579.869113335923971956845716425280  
 12200                                                                  1593.446148571022252748972588608752                                                                  1786.412814065353101023823605559652                                                                  2002.553137744374155280821784473806                                                                  2244.601287413465163135687277220001                                                                  2515.601941500292191812372892421213                                                                  2818.942716422873968219710079483797                                                                  3158.389108845475120009087815275334                                                                  3538.122394902211062579239286134850                                                                  3962.780033403590648389890306911864                                                                  4437.499132264987598950803879223308                                                                  4967.962173165670450526615698928030                                                                  5560.445655432412875482593978124841                                                                  6221.870799810701221772962833936850                                                                  6959.856141487200270336210859933570                                                                  7782.771296580224651867738476530859                                                                  8699.792904220545192973606785189081                                                                  9720.960310667290669185263762828462                                                                 10857.230163588865007558828846074871                                                                 12120.532612947332447096295545334488                                                                 13523.822524286163210180590913673585                                                                 15081.132622541226893845239170696765                                                                 16807.621072495222584546391557981104                                                                 18719.615783651830909019184835695905                                                                 20834.660249984384744940620137161485                                                                 23171.547001292911881539243815467828                                                                 25750.371196095368024247208108829996                                                                 28592.548745615849538912655310831330                                                                 31720.866900806414834507926078646060                                                                 35159.529397966432113547033203381088                                                                 38934.194995973681138946551986244036                                                                 43072.046496563723822584986868464087                                                                 47601.867866417362966298827730968976                                                                 52554.093195892459059741298887466849                                                                 57960.959355631546606777303152111054                                                                 63856.627446260052069818468336686074                                                                 70277.298842953946244014618370422322                                                                 77261.482462194144667283795610638624                                                                 84850.138128890152018027635453335894                                                                 93086.933718686030437951856272349571                                                                102018.618808184072399530646548733219                                                                111695.174852426633198022762629763676  
 12300                                                                  1597.101633536529958347489474930351                                                                  1790.670776051857941831087540726814                                                                  2007.526171578864832349746922341294                                                                  2250.425267110366931812175192042594                                                                  2522.441156775559993504662488473600                                                                  2826.996010732928554702201905330600                                                                  3167.897547258654856747271406850194                                                                  3549.378339878985585352910166961186                                                                  3976.138453633192689813322436114534                                                                  4453.390908088244133884122935833012                                                                  4986.910591103532885594775090196697                                                                  5583.085728331425692530484330453417                                                                  6248.972644814095645066864004491097                                                                  6992.352861914599886625050463711802                                                                  7821.792338373389765437690349410142                                                                  8746.702057735159165676542688603477                                                                  9777.401073345294346375976107715159                                                                 10925.179297724044999411283631515958                                                                 12202.359108867959883977474804335050                                                                 13622.358761258313638369758674726438                                                                 15199.750264708141000912337593277916                                                                 16950.319412811123898869099057983389                                                                 18891.119623246755380768327361964034                                                                 21040.522124288401878696389319074788                                                                 23418.267838046948834038808253744028                                                                 26045.505467864447441491759019112702                                                                 28944.851981607176011356030503417691                                                                 32140.413650478848504263576925835195                                                                 35657.843201929835472522876832488119                                                                 39524.390972084364973460835917141212                                                                 43768.948779609174075051299070548513                                                                 48422.127825586238343254957415431611                                                                 53516.345787865998377737028964180518                                                                 59085.882722236415643227157929997133                                                                 65167.052720853801501461160370548005                                                                 71798.341096197277382186615753720903                                                                 79020.535921897206166621364564801214                                                                 86877.028424196967457602658076555610                                                                 95413.975804177195616037735386660735                                                                104680.591326242290698412248803162357                                                                114729.564783659341523521455337041065  
 12400                                                                  1600.615276953753222624624795322385                                                                  1794.751258474880922182978657233286                                                                  2012.277294685848858007823282455813                                                                  2255.972018596083634031386544408108                                                                  2528.934311340322119039433598104896                                                                  2834.617813047746041992707466012269                                                                  3176.868501008135626440221311058801                                                                  3559.965690117789947432379691741777                                                                  3988.666223215579888964624546990351                                                                  4468.252406040042116304002083855487                                                                  5004.583124641919785647082070741102                                                                  5604.148845593140248149987568442780                                                                  6274.129496666699197198113814974437                                                                  7022.456054200928068529794398055419                                                                  7857.874765473536660659480733454091                                                                  8790.013792346273245067097124713571                                                                  9829.451382746910820627647239586791                                                                 10987.786815598683622282282381409688                                                                 12277.711078256754660091770826591825                                                                 13713.076237935386784081293466970000                                                                 15308.966854377940441052279619213335                                                                 17081.765212575739862023243217897598                                                                 19049.218983318547635688778570121809                                                                 21230.501969117333541597399972303363                                                                 23646.270775774469278599257556454225                                                                 26318.723408694304265078834799902060                                                                 29271.642433173868008188092666287714                                                                 32530.463264341146116794635275914970                                                                 36122.298289802633137266825819329193                                                                 40076.001507432251771844809279164684                                                                 44422.226496534209454230594417840369                                                                 49193.476300455032617286394165414173                                                                 54424.191528248577772406619560156023                                                                 60150.848868816506048496077387292259                                                                 66412.024751434416949967783334011931                                                                 73248.588915122705362840030702755669                                                                 80703.859490713731718575096184909315                                                                 88823.751949535317493654494814297912                                                                 97657.117551212810598659885560026301                                                                107255.927806409325991391727218154831                                                                117675.601881534694678564839791967174  
 12500                                                                  1604.005531995259622486495188789543                                                                  1798.677249766525269731918426888223                                                                  2016.835109368471742725422615197094                                                                  2261.277066359958302406997699056224                                                                  2535.125509012530918437050638161641                                                                  2841.862682575717647007135706551473                                                                  3185.369466332712807998709407957390                                                                  3569.967596342375576519134063851760                                                                  4000.465733675618443711553121940794                                                                  4482.209115199986702786858044532239                                                                  5021.133412486446652279127972731988                                                                  5623.822164218503306074089241654499                                                                  6297.568572604896435652599217012660                                                                  7050.440533310738474163198144472829                                                                  7891.349832412596414078196138622924                                                                  8830.124302876545622309770848493581                                                                  9877.582702197150439369603465917599                                                                 11045.611305849720977569581545787226                                                                 12347.243627708691842593559225587652                                                                 13796.739841560149645695765674259310                                                                 15409.664735882988415324232647836261                                                                 17202.967992423083519835469691222536                                                                 19195.057512532346427499792443861726                                                                 21405.875522935007328875360543293049                                                                 23856.966920160432574082271100909091                                                                 26571.543073070785491625594369701089                                                                 29574.547862555755727713677495754751                                                                 32892.706369733676518284465316261034                                                                 36554.602011509137815009784816674372                                                                 40590.703887792775923477257371529577                                                                 45033.439955145234050839770201164599                                                                 49917.262738398170253314450027888693                                                                 55278.705973186868963101242563575582                                                                 61156.484439001856614316543904137686                                                                 67591.605560925349368209068662107628                                                                 74627.441729209800771189405945937954                                                                 82309.949167488474747914074032503831                                                                 90687.843384102565525528645146984016                                                                 99812.767664142227745916408066991732                                                                109739.675294289422963697536920534792                                                                120527.038056567101298445753295622484  
 12600                                                                  1607.288306351925853107671721112958                                                                  1802.468589726017516350975198823341                                                                  2021.224331658330001728009631931081                                                                  2266.371162443970289755612856214035                                                                  2541.052944166715708185003160937184                                                                  2848.778039978012156238186836974237                                                                  3193.459103599086220438667150523338                                                                  3579.456632704463771921738194023041                                                                  4011.626388643421140375597265551427                                                                  4495.371133831879862298909993560185                                                                  5036.696385422092089448333619371024                                                                  5642.270893783292974753593946693244                                                                  6319.491123228996743206048917870226                                                                  7076.550632238363541337274336244838                                                                  7922.513069294813850660597080306041                                                                  8867.389846261727595846380392627754                                                                  9922.221120871945683298187008002316                                                                 11099.159823174982431255858885837996                                                                 12411.557589369471645781277006775352                                                                 13874.054218201104747407368869426351                                                                 15502.666770872194161119449209968888                                                                 17314.876995668838046055193241771299                                                                 19329.720944449068285608821590457550                                                                 21567.873536054744797757016273982208                                                                 24051.729287424974201618589352105837                                                                 26805.483700898679610012141127792237                                                                 29855.202535062540202362838372266009                                                                 33228.896555120058103425189509603482                                                                 36956.577839444723188062717190408847                                                                 41070.338840257807493033156790977337                                                                 45604.399262074070943644085937229742                                                                 50595.172769775182030341594102982308                                                                 56081.349594166598273808160159269211                                                                 62103.959152309174323378938211351672                                                                 68706.483385642388482751068017610507                                                                 75934.983372875419453766499515218720                                                                 83838.181292558989918902010949939596                                                                 92467.708542566186217083556753469609                                                                101878.304381437295646869677320161622                                                                112128.006340048662662371569231809108                                                                123278.582870304761940306218806273404  
 12700                                                                  1610.477326705494123096006969234622                                                                  1806.142415120306729189649956037308                                                                  2025.466334030810878906655764612244                                                                  2271.280931971525755798060372883297                                                                  2546.749743769074181647726191274754                                                                  2855.405028154750882789225506386748                                                                  3201.188495598939975735272425964690                                                                  3588.495985309223364891307447521585                                                                  4022.226364239209576217178163663488                                                                  4507.834759548051629494299088912640                                                                  5051.390635205504592968609379187529                                                                  5659.640363039526371627807478198635                                                                  6340.075094199157884176481440393557                                                                  7101.003101527812592126913485974513                                                                  7951.627616868402801685408886843344                                                                  8902.128695391976772709786278485334                                                                  9963.750439389530231465015648598761                                                                 11148.891207342394901725896882494849                                                                 12471.198958045234197109910648865776                                                                 13945.666365785920776323024335659296                                                                 15588.731646752084203222350824849681                                                                 17418.378238753384222881233659715453                                                                 19454.232653209618772909457107604815                                                                 21717.664857405192170160648611280594                                                                 24231.882910226253157583104483514358                                                                 27022.023294300877680199200379716614                                                                 30115.242119194253082391759079439881                                                                 33540.792601435197974125607775570393                                                                 37330.108994463895527437330024629788                                                                 41516.869611578851100176957288812534                                                                 46137.086074091989950303744357619209                                                                 51229.155945065978995122550686938694                                                                 56833.938177650690460846052336541490                                                                 62994.846906000079806853119193170125                                                                 69757.922360141514990208640990910700                                                                 77171.959770863100456999255588306085                                                                 85288.653214506134809880449605422798                                                                 94162.688285533314582204352063550335                                                                103852.024086411354393136582979081480                                                                114418.118276982596507335861383848655                                                                125926.142037847887718370128811470352  
 12800                                                                  1613.584450499160518937298069263507                                                                  1809.713542138096860847896072672342                                                                  2029.579613001778325342405195255948                                                                  2276.029442670206888254726810637875                                                                  2552.244644016321507345501976020504                                                                  2861.779399536803373638366929601098                                                                  3208.602043654849636724112647056894                                                                  3597.140783052560514871862039733040                                                                  4032.333844146643885154463388631726                                                                  4519.684352741949496135863185980487                                                                  5065.320065221442102840364028474886                                                                  5676.058530554480200827105409792296                                                                  6359.477272765795641004435071753014                                                                  7123.989914686610778567952731559708                                                                  7978.927283185218230215646872398696                                                                  8934.624670995238621929791733214090                                                                 10002.513565877466917209627159063003                                                                 11195.219382613785618651417063402895                                                                 12526.662474209811005174448056873176                                                                 14012.164906587212776233804043969895                                                                 15668.556841722104724763350054213619                                                                 17514.289390068763603073727674499666                                                                 19569.546075503176399902974758301534                                                                 21856.352145422692706909692576812265                                                                 24398.686820538759716926029151416508                                                                 27222.588969095389948601232083792342                                                                 30356.257936265672659292075911364316                                                                 33830.155545726201067211584785535188                                                                 37677.092492804762008436231756460383                                                                 41932.322421001286216772090797696256                                                                 46633.612195639783352933982460372664                                                                 51821.342643443795537923617732297390                                                                 57538.567409777202198982188328821562                                                                 63831.098246285306170782064912834582                                                                 70747.611617263262736934638033139470                                                                 78339.728899285327070953728657942029                                                                 86662.163255189460513934680441452158                                                                 95772.883277079579944611434774970959                                                                105733.217513869586570890899074664701                                                                116608.175739335389023228683447594547                                                                128466.704078220552066717349122764664  
