 T n_h1/n_h n_he1/n_he n_he2/n_he
       24700    0.999970656911767235298656152900521298          0.998554960664407448389704624906076268           1.59751635150496517928761477663945459E-0004
       24800    0.999971575679360984511771954339789279          0.998602367561009687912241207215228920           1.78182211842056690932929237573126489E-0004
       24900    0.999972459315622075624626321250855412          0.998643991863223146826205126728610321           1.98568680740080780882457790840688951E-0004
       25000    0.999973309385724044545671574592322194          0.998679891621445569322175067736475875           2.21100102385572294866282470947331683E-0004
       25100    0.999974127375801896550056815784334266          0.998710091027127154554129898665724154           2.45981960200546631590522259274350742E-0004
       25200    0.999974914697385443789361011264817328          0.998734580485190267006492584554709400           2.73437416779863108299861636555170207E-0004
       25300    0.999975672688538147476239004508484271          0.998753316417238384889487069925771487           3.03708614087647607022515629812540656E-0004
       25400    0.999976402627046061986401633530737573          0.998766221217909140034113787767702866           3.37058202679795721268426308008796151E-0004
       25500    0.999977105720359220912412784402195065          0.998773182404931728543356922226232884           3.73770687865302635727999290520282336E-0004
       25600    0.999977783122525511322072317902968283          0.998774052306479089541896415852642707           4.14154210915784332956829784342834018E-0004
       25700    0.999978435929877510343622857084959981          0.998768647029235959455558868338759641           4.58542161424332581863245037146538073E-0004
       25800    0.999979065184328971216485994995327923          0.998756745478020500327587081993355721           5.07294975678537222912414979934226343E-0004
       25900    0.999979671877679082808458065663576506          0.998738088213401916478562064911858588           5.60802073207197578376805523024964118E-0004
       26000    0.999980256956646040177602573048475925          0.998712376110476138601811022790523139           6.19483958591840552783533790159866577E-0004
       26100    0.999980821320439410224909761810177639          0.998679268796300895100051929886679106           6.83794240075389680174710536408016264E-0004
       26200    0.999981365826848415958496364218670413          0.998638382991601959549892017826438115           7.54221996379917218129386280793784281E-0004
       26300    0.999981891293231086387369977172172531          0.998589290636496547467052688019843915           8.31294142133903116410047312969874798E-0004
       26400    0.999982398496584274622192367147963549          0.998531516899850156448665049613362709           9.15577848442057181182152595997383627E-0004
       26500    0.999982888179850453191390878225984416          0.998464537928470896620711736941044406           1.00768338903551529631311196113020077E-0003
       26600    0.999983361051529585819816257669457749          0.998387778472171118462303077916880398           1.10826686172245509656036817409232634E-0003
       26700    0.999983817789311404659369430835884955          0.998300609242787905146505282305849174           1.21803327468602925351123794358672724E-0003
       26800    0.999984259034275102934817446759668240          0.998202344501307849214700132385252340           1.33773909660775867412751381680468606E-0003
       26900    0.999984685403781259443717787872683655          0.998092238684655897279066502910562275           1.46819630324339286350525822546509715E-0003
       27000    0.999985097483682673451279302402142278          0.997969483737928142071329687944937617           1.61027507739390794940625942449659376E-0003
       27100    0.999985495836797012591860257854390255          0.997833205405658279077707015407283491           1.76490800868283601344986494581480106E-0003
       27200    0.999985880997405852843625491762839356          0.997682460277859590364966209087303058           1.93309311777092806247093196072903189E-0003
       27300    0.999986253477602599454794132974988932          0.997516231770137162588067684854945200           2.11589826632090351838956115793675760E-0003
       27400    0.999986613765271593201522071365204101          0.997333426636117462450549037523860613           2.31446478362006428087685674031304762E-0003
       27500    0.999986962329731023634865609185194850          0.997132870368093369521301408330095714           2.53001239756526669764166592131818954E-0003
       27600    0.999987299618180036411559396540978116          0.996913303574154953181579546208926205           2.76384292923315809713706818587758744E-0003
       27700    0.999987626056936075438230512736979667          0.996673377743831713302461818689272821           3.01734471850602357264270437883546635E-0003
       27800    0.999987942055193395186749541066169809          0.996411650223815496909889325220381534           3.29199788930371374722278944378039632E-0003
       27900    0.999988248004448809331669242943034844          0.996126579741625801230098632676623462           3.58937894409092034030441206783833510E-0003
       28000    0.999988544278132657464763589748977077          0.995816521940363645737143125680628472           3.91116534593132542088066929707767347E-0003
       28100    0.999988831237341475485884643649560848          0.995479722865211323577797770054495384           4.25914228564536632835450527723171899E-0003
       28200    0.999989109221860082961430822135540216          0.995114316954953305488291966161974990           4.63520458440391173450443610758872504E-0003
       28300    0.999989378564036573944904258636007363          0.994718317225140035623200180668184856           5.04136693822354473965861497895079826E-0003
       28400    0.999989639575455871755349722674902563          0.994289615195032312964540522061942980           5.47976377374457431797726797736710283E-0003
       28500    0.999989892560134425498008933753967706          0.993825970211635748741291743339912618           5.95266031462814903616431739009884145E-0003
       28600    0.999990137805161900485866825921369722          0.993325008513689661972889030130705113           6.46245338613442585304669761012456297E-0003
       28700    0.999990375576894623483413926795464223          0.992784222142211940430320741440626038           7.01167250654971104366673594829644138E-0003
       28800    0.999990606163756139251603595379214221          0.992200933905851534490511634939193638           7.60301590646859075492978283455643736E-0003
       28900    0.999990829808772924867943806282648431          0.991572337049012415690201534988557495           8.23930947533099648136439035302160606E-0003
       29000    0.999991046756414980348854002349764777          0.990895459645707979458341237774889715           8.92354343966466153106245184085309639E-0003
       29100    0.999991257241196606067394718828773066          0.990167166582675838720978037092662398           9.65887018930057280492202510536775351E-0003
       29200    0.999991461488129076524110679601815715          0.989384154194704237701926156932747665           1.04486097044530173482200595561820805E-0002
       29300    0.999991659713150828263090445483092332          0.988542945078011198840983467221989112           1.12962548006055531493654948508632783E-0002
       29400    0.999991852123536411922126905157181754          0.987639883137296947405584743575586070           1.22054761358739478008414766300580208E-0002
       29500    0.999992038917500788320545532001526497          0.986671130195126040295076343475399112           1.31801256376087866811996675109390374E-0002
       29600    0.999992220286203960948588104546770537          0.985632659443230319201648156405393643           1.42242431301663462383051770550755170E-0002
       29700    0.999992396413990241729612161498122590          0.984520251145016530015644281575975212           1.53420606735441907155528863707699942E-0002
       29800    0.999992567475736600692154757302512033          0.983329495032325566586476541927035628           1.65380001530528084122343768092910827E-0002
       29900    0.999992733642385410243270696134532043          0.982055777443912533922132417420196014           1.78166862757398277090659957405856858E-0002
       30000    0.999992895075394351675529100337781790          0.980694291417487862589421357889488554           1.91829364077641067313073979199926536E-0002
       30100    0.999993051932056064816994862738720324          0.979240024379103981262450566709468875           2.06417730099871561435862176291084958E-0002
       30200    0.999993204362263947762216402098684971          0.977687766235222697629701676379833919           2.21984155149600757249542876157566360E-0002
       30300    0.999993352510841040421134209453251571          0.976032104814476270800473073102921030           2.38582849514827533916008211319690639E-0002
       30400    0.999993496517702251082506234585094838          0.974267427042664610409526020735960745           2.56270027951749468471518496342638112E-0002
       30500    0.999993636516226233410578106734941559          0.972387928755941334793754729167654744           2.75103811500552995502638040079553043E-0002
       30600    0.999993772635387200373511015488211459          0.970387612779848478123569305760683744           2.95144247262410854098417082355050347E-0002
       30700    0.999993904998763189948636300442095914          0.968260299845973011119991706751185151           3.16453199261585739931888701668840583E-0002
       30800    0.999994033726469533421309844890292320          0.965999628160907352622652089684644506           3.39094353248690230520748924890978567E-0002
       30900    0.999994158933068358081717154162439849          0.963599073911010373477111316560989561           3.63133011486117152984096801061261813E-0002
       31000    0.999994280729991047145249285571917260          0.961051951007361621944014302874709634           3.88636095841792848023163433555584839E-0002
       31100    0.999994399224057289998664551518858864          0.958351433449493982036764749335839172           4.15671924065978112593827581676376165E-0002
       31200    0.999994514517223994920481966058781004          0.955490575885081353342089451680578427           4.44310004303074499705464779440121465E-0002
       31300    0.999994626708811200194081285208641831          0.952462317726123772558766595400807674           4.74620994399044533077900190266780411E-0002
       31400    0.999994735895533063513603708127395906          0.949259501469042322521972547189484224           5.06676518817640387247890423099719684E-0002
       31500    0.999994842168779708331679645159269520          0.945874920522058025833591938650213529           5.40548690083485060145947891592176633E-0002
       31600    0.999994945618581857726409534637749273          0.942301311419230174320359824792788033           5.76310187330292806148164300624525164E-0002
       31700    0.999995046329595004991050878989311942          0.938531422642218273227522306384707589           6.14033567606535441518496335639408550E-0002
       31800    0.999995144385767608452201286317673177          0.934557998955649229330675412356477330           6.53791423282691213089873720984575968E-0002
       31900    0.999995239866463067456504069268057800          0.930373859039317797509731217763193331           6.95655605271178814413162238697577574E-0002
       32000    0.999995332850033444646574416036050338          0.925971890263060455636314910547245109           7.39697275858729919972962982194225243E-0002
       32100    0.999995423410969473829842896278835911          0.921345125587789074942538565459561098           7.85986139383568824730172801452673909E-0002
       32200    0.999995511621320619107550015151041006          0.916486770144842052455951358979298056           8.34590176714962300012606832709203340E-0002
       32300    0.999995597551553681879375437003201466          0.911390231640881325422398702581494016           8.85575341386761292766555149231131731E-0002
       32400    0.999995681269095153202548623771843618          0.906049192311854473181293539946185515           9.39004839933613837356268635242753700E-0002
       32500    0.999995762839954868000123590314745166          0.900457630267016350146050317795588060           9.94938918726529323359255579481126348E-0002
       32600    0.999995842326983383919558175167083690          0.894609905651889116889032458561676182          0.105343400218264491452900134515019925      
       32700    0.999995919792480806018314068105326221          0.888500759260070707004024364929158762          0.111454270703489306220545334742959783      
       32800    0.999995995295781559284477528847193660          0.882125418184878206356852748472051040          0.117831278556864872727698246688399936      
       32900    0.999996068896832894712303938186602461          0.875479560515933580197505968708893869          0.124478747914588616534833430826555317      
       33000    0.999996140647838942272971464933036645          0.868559595235737525763193020764432369          0.131400271828942893283369395500282790      
       33100    0.999996210604519019725158217281649797          0.861362418473741338588444134939622239          0.138598956154771412782574174088234081      
       33200    0.999996278820697457743157402665472226          0.853885599280979266581524860924048508          0.146077233713701855131799128290559256      
       33300    0.999996345347094301892406546612206786          0.846127476495821428850512091994538754          0.153836767419779556992528542436861871      
       33400    0.999996410233592089403292892019339176          0.838087138774559088094327434890852120          0.161878470280028621776976951983523306      
       33500    0.999996473528655738717471631627904722          0.829764487465471790039208141931054752          0.170202442518080379864838854674514787      
       33600    0.999996535281266537859298141352656412          0.821160197276209501393985978287554273          0.178808010932178614660268511311881403      
       33700    0.999996595533316610046419450387777887          0.812276072442705001835633508108396121          0.187693372648101175308873960667091259      
       33800    0.999996654331609944056306659299089718          0.803114583008230227773344412099655371          0.196856058974974040777424311165582155      
       33900    0.999996711718893015052211093889185783          0.793679263106605237896746883893973385          0.206292537028639542620451925643350304      
       34000    0.999996767737274884032013790071762252          0.783974588444362295272268688060716084          0.215998332290704503335164470207616282      
       34100    0.999996822427955468512480040989271779          0.774005998858986454475374905977926200          0.225968006051209481859281287042094953      
       34200    0.999996875830744805331144103166363045          0.763779930173416106525435023397851106          0.236195123553179561867672958396483318      
       34300    0.999996927983881718879700816743481512          0.753303828589568601284661561295483455          0.246672239601456659051343092042903750      
       34400    0.999996978925273045839473447803150645          0.742586070996381041333956263965357425          0.257390978270695593245938859652705828      
       34500    0.999997028693078061736239576200163015          0.731635900237424694872707864826464575          0.268342097646373602732394646659844645      
       34600    0.999997077319844206169417602610246702          0.720463786741953978014332727225689495          0.279515128142179862878382556977099119      
       34700    0.999997124841633173406399610592048346          0.709080806815012238498552711675868080          0.290898994299874051496601508809940466      
       34800    0.999997171291817516168090058999518973          0.697499001458921694651563087128962241          0.302481655912270469126123517780001513      
       34900    0.999997216703021976394430986030774813          0.685731202802443357898135446130062012          0.314250281615665729804813039497752913      
       35000    0.999997261107115144424109251751128742          0.673790977054323636721925531948990935          0.326191305939125572420985520450372125      
       35100    0.999997304534599751328002017728290527          0.661692611135153072296440187157016602          0.338290442670257440362994615980099886      
       35200    0.999997347015256926218506128514038543          0.649450996083066508241286276602887500          0.350532801457928967403402173320209952      
       35300    0.999997388577944590592059288422933763          0.637081569426263047500664716790103428          0.362902945440522765510515567158792185      
       35400    0.999997429250420327033773723204266643          0.624600254288378825049461808127357241          0.375384952141553711904506548487342187      
       35500    0.999997469060112041550595049339716382          0.612023308797461819072283365782035039          0.387962564069019509045710291430475220      
       35600    0.999997508032803990736631222902724694          0.599367361743043322467980884694171948          0.400619153049888364639943001648430327      
       35700    0.999997546193966954952833525790370140          0.586649205260287989515288432928391612          0.413337927558232625332464604148253108      
       35800    0.999997583567844956555793328539161708          0.573885793856726475440252042898777790          0.426101933682993965462541895384794025      
       35900    0.999997620178016142538942554037442150          0.561094104289869960091048843995713033          0.438894195256021245233058956933758135      
       36000    0.999997656047389340487101612185113704          0.548291048285301814554666037561100780          0.451697801134974248937412260185013247      
       36100    0.999997691197544782744504676021776993          0.535493458204422192603900637904630723          0.464495919531970559323026978135836532      
       36200    0.999997725649927037748977325428994774          0.522717880412131617699133489945107868          0.477272004654944912420143804888814998      
       36300    0.999997759424532480218698500261133263          0.509980637643917793897743433572502936          0.490009734332189058341559853103212812      
       36400    0.999997792540919868359556787638311666          0.497297647360597474047777471356242059          0.502693191664877616218679999547798642      
       36500    0.999997825018198254317993563439802692          0.484684351656516409000039969396717400          0.515306935118763284694721727220301813      
       36600    0.999997856874120516140360444582741234          0.472155757443698029853294400501960003          0.527835958334517657446232419236548459      
       36700    0.999997888126188024160316172245385982          0.459726253889278602268529662722832359          0.540265872697102789229302973125592567      
       36800    0.999997918790909224053978321678837883          0.447409646379664440020971712504605554          0.552582873366921557330802177847058494      
       36900    0.999997948884272827124048728201322253          0.435219057118727126091728860284402283          0.564773838684140211247683207554874674      
       37000    0.999997978421617756759272320120905042          0.423166902114080890897777508390021837          0.576826353181215832589173139308935442      
       37100    0.999998007417656025959665245280284196          0.411264857301615767668217049980076924          0.588728741458008889229861366267517988      
       37200    0.999998035886496016690335365814018633          0.399523831310583806278287009336218683          0.600470095416272579694913735296725580      
       37300    0.999998063841666045472080647801394721          0.387953944786188703990340567311921953          0.612040294936582561692368427945592141      
       37400    0.999998091296138097358102690382839563          0.376564516110443475119192748702001874          0.623430022156955941343907381754110435      
       37500    0.999998118261304669244840022716856684          0.365364182298728554625424391789495671          0.634630640571031638391302582991748214      
       37600    0.999998144751004566691518116280288269          0.354360403752948439991618556127834223          0.645634690292520815556567068750450842      
       37700    0.999998170775828608869491942313331636          0.343560171633695520344452905666993431          0.656435180656261064062717579691727566      
       37800    0.999998196346639321848775644021883710          0.332969586078006405007183382623975418          0.667026012016100162823019014395938006      
       37900    0.999998221473986718895380925686982959          0.322593943960388514946726827623092266          0.677401887980395361953134350123726073      
       38000    0.999998246168003849015066025966879459          0.312437772064605653365904933205266332          0.687558282239118803397885103179511432      
       38100    0.999998270438542739019488565951658483          0.302504834554829015008741600278004576          0.697491431092614728867690964072338787      
       38200    0.999998294294737293005623720445229091          0.292798213729133497231432444816995955          0.707198252695933613746344593194921808      
       38300    0.999998317745714308990853970104607003          0.283320253288237167756745960370866535          0.716676403792231638516550819715470227      
       38400    0.999998340800042617373399504141704928          0.274072658063992656940308303363895662          0.725924179981791292574264768968878240      
       38500    0.999998363466196746350468404625102061          0.265056472385028858960996726923413953          0.734940537357580563598093836690431772      
       38600    0.999998385751472577834798198078681435          0.256272244978231471679418038653725401          0.743724927599976482789656235113016172      
       38700    0.999998407665060389744370984316708899          0.247719701796845841469347924487395218          0.752277625157903331168242514691287096      
       38800    0.999998429213954189710258011519640465          0.239398269369442767369228458022247961          0.760599203886822772718187963675125365      
       38900    0.999998450405028479681240889993814643          0.231306864050271106137736810181348504          0.768690747804923330417926275307984875      
       39000    0.999998471245636394359144254913888144          0.223443862506150081500942613874139835          0.776553880607575538122602641707120945      
       39100    0.999998491742604056073654028607852411          0.215807256575916129077894909727747231          0.784190610804892188695073694984801669      
       39200    0.999998511902363155067943364352002067          0.208394673747668169649980203918944132          0.791603311244924380812151132456511305      
       39300    0.999998531731443281889922160108220496          0.201203358234876745599799959641072724          0.798794738038795728482929570289213791      
       39400    0.999998551235296143398310204889223361          0.194230335296178016632102565851834049          0.805767866238184571733380510783125569      
       39500    0.999998570421578393143175140378065932          0.187472089017043741452726835616576071          0.812526212061210622754811667423273938      
       39600    0.999998589295422069315609684408953548          0.180925109600263077730056721416086434          0.819073285591263073668206566864476051      
       39700    0.999998607862504168224911312393779647          0.174585589397049436915829746689755402          0.825412894753167192741375640679285698      
       39800    0.999998626128448502839981821705493220          0.168449519015407890382216379314974961          0.831549049203567496203945319343710735      
       39900    0.999998644098742130871662810165395226          0.162512724755251364225740096591294452          0.837485922895838372850201675477602754      
       40000    0.999998661778825158355484839192414892          0.156770886475067609251778728711399342          0.843227836213815930899191159662805820      
       40100    0.999998679173846645193381903126427493          0.151219587080822274658858919089368562          0.848779206482714655708290212947729047      
       40200    0.999998696288844108002500491998635338          0.145854317487889284296183176932609110          0.854144543007825642817369551589670990      
       40300    0.999998713128984830683760716147422530          0.140670475825306760746576159680619574          0.859328447870924629852398505978396735      
       40400    0.999998729698932330558417924035291422          0.135663448103854946571486469484448893          0.864335535261475079664484642482897453      
       40500    0.999998746003720428318133205676485891          0.130828544378871864748828023697091077          0.869170495315501369645700541652853751      
       40600    0.999998762047895784346998833159258885          0.126161096074369067818112881943653938          0.873837996790472356551870296720307307      
       40700    0.999998777836068620065104277869701663          0.121656420309999079990047141994811815          0.878342722739498183098241278208587086      
       40800    0.999998793372831437237845217602864095          0.117309842374846760564050458994756965          0.882689348037717147438596790054779801      
       40900    0.999998808662542332882391224729984122          0.113116727417152779688090832154792470          0.886882507692618340789944690935182014      
       41000    0.999998823709620498104179597451257486          0.109072466412834595742879085636580501          0.890926810876228354681520587273076290      
       41100    0.999998838518191951748036137467793257          0.105172516365967662188949451386862687          0.894826800724522955508835888235281636      
       41200    0.999998853092516790850838616086526284          0.101412373867225190447816445108469553          0.898586980779813449932804731027711550      
       41300    0.999998867436774074133467636587247746           9.77876016208966307730365782122954204E-0002    0.902211788463773283074899186388239272      
       41400    0.999998881554866461382906483629491914           9.42938503921251993933212388977238534E-0002    0.905705573130319794445678402232090152      
       41500    0.999998895450826967999009730627321531           9.09268331446146661740445073438723859E-0002    0.909072621928634609653079020399460958      
       41600    0.999998909128422110037500920952346021           8.76823609389957433026491355550162224E-0002    0.912317123904691900085424061476546090      
       41700    0.999998922591734179372665911720154128           8.45563040648038983598783339539240728E-0002    0.915443208870108853457485093671081812      
       41800    0.999998935844267113061577945291259956           8.15446614960484757338471438562656989E-0002    0.918454877946041711513139305495105415      
       41900    0.999998948889839532877703787668393632           7.86434985797755090300589918847918273E-0002    0.921356065875694230179830025657022103      
       42000    0.999998961732077492464304821594962553           7.58489864069555006087055415448814021E-0002    0.924150601653236728040865447651556074      
       42100    0.999998974374425362554063661348120210           7.31574019580706808266950553095898403E-0002    0.926842208378499393570861415351786981      
       42200    0.999998986820504702357540568880455307           7.05651053242992998104940786478892632E-0002    0.929434526036299009854010509777448296      
       42300    0.999998999073639529665712347613963886           6.80685722401601863191327234525753162E-0002    0.931931078963670712290529999804950993      
       42400    0.999999011137213224348831476772380375           6.56643707080246138817632142157790011E-0002    0.934335299225843125064033996349031854      
       42500    0.999999023014660594502169391968080374           6.33491622797921195572660890280318921E-0002    0.936650525334753603889411798315800090      
       42600    0.999999034709241932096059477820256445           6.11197158502552083028370718678412628E-0002    0.938879988455739305835874380856575716      
       42700    0.999999046224052580677930786532173687           5.89729056891631183253427394643319605E-0002    0.941026814375689014915647371999365567      
       42800    0.999999057562243866105147113202280954           5.69056972779471374771066463521118632E-0002    0.943094037666636901908676981133539378      
       42900    0.999999068726911336587470896451974080           5.49151530986405114032464683603008156E-0002    0.945084595896947629506140018838869190      
       43000    0.999999079721198373990413150264038902           5.29984256301706376035863414757852042E-0002    0.947001336635245072750532150116210772      
       43100    0.999999090547884494783558462937302059           5.11527783930041597102832471323571692E-0002    0.948846996405718646339273046249406653      
       43200    0.999999101210107019134716843332509870           4.93755447862617479895159836177972597E-0002    0.950624241851526432878529396801683672      
       43300    0.999999111710644158616205986405423827           4.76641652744896847833684091408495266E-0002    0.952335632547809766489492595705082763      
       43400    0.999999122053172576331376562501616627           4.60161208674033471246921952356365034E-0002    0.953983687522652644365396204426297318      
       43500    0.999999132238706443044318701035867622           4.44291104832354985834108229229747796E-0002    0.955570707892324012505179365966283909      
       43600    0.999999142270896934904474060046582832           4.29007812406710242406276562158346095E-0002    0.957099046571769219600260143339110578      
       43700    0.999999152152422645168118065499873289           4.14289096716962609054637806589901126E-0002    0.958570927060292436294092855988154902      
       43800    0.999999161885913662049926661607240076           4.00113523517484236798288192066786009E-0002    0.959988492811928443097909339076679218      
       43900    0.999999171473862540388972401122407913           3.86460477130845392284147877085996951E-0002    0.961353805422147395071127728709175386      
       44000    0.999999180918985476777770265143655541           3.73309975705818275907501423440271480E-0002    0.962668863102280141384565807075599471      
       44100    0.999999190223593234468738461994831122           3.60642932275245964552321362846044340E-0002    0.963935574573604661472952194670035585      
       44200    0.999999199390219035207599196386223007           3.48440852078307863585300622984619770E-0002    0.965155789335424925045203450335317932      
       44300    0.999999208421568732908785115775811540           3.36685843691133394302601124221120859E-0002    0.966331296552060846572521463353649632      
       44400    0.999999217319268693616054984581334868           3.25361110379165450802891115576901784E-0002    0.967463775917322564787952917051780147      
       44500    0.999999226086056042529996698994689423           3.14450021414506340377761577571569765E-0002    0.968554890523507171752634320962993654      
       44600    0.999999234724199012495089465827129371           3.03936749441982574087046076438568159E-0002    0.969606223124382645822173837177671882      
       44700    0.999999243235764158744975372572965003           2.93806130592992948922778643993165470E-0002    0.970619290123960101345047779757412182      
       44800    0.999999251623179594818614432151323454           2.84043429947446358948837968256625109E-0002    0.971595565030506406855624451819657730      
       44900    0.999999259888431147558510797405482564           2.74634627812969660733994230101823285E-0002    0.972536449828475094683018100274259188      
       45000    0.999999268033626747975575083804980031           2.65566184922734048769710243165235239E-0002    0.973443298458924256335122106516045431      
       45100    0.999999276060835046113372415635202593           2.56825085497055385356310344888825072E-0002    0.974317412513366050353195057265200072      
       45200    0.999999283972160442186425332050183890           2.48398793218092684892929770447288706E-0002    0.975160045636361257048556210011337907      
       45300    0.999999291769861284296420700761811007           2.40275196604938528155152704977894302E-0002    0.975972408988076819641882891917832731      
       45400    0.999999299455180242939378624544491658           2.32442977021933105899216807535844362E-0002    0.976755634443266734776260032830189207      
       45500    0.999999307030478650965391645504186235           2.24890880450557208611208774741200746E-0002    0.977510847414553076570615671691516077      
       45600    0.999999314497495180970412719220310497           2.17608281398414528346456153773440790E-0002    0.978239110461214992878888602478412272      
       45700    0.999999321858218295772032978904977616           2.10584881620801682145157718231209031E-0002    0.978941453417237482487245966684257542      
       45800    0.999999329114389042091465739566859364           2.03810851757690977339562944798774336E-0002    0.979618859227555897224829855001505019      
       45900    0.999999336267785709635210274667973541           1.97276726377812932732004368464960108E-0002    0.980272274443731472741981391833228436      
       46000    0.999999343320153193929801104303212815           1.90973411736615833930569019470850085E-0002    0.980902608448172343050321855100121766      
       46100    0.999999350273203611688772751265215810           1.84892171421791652767137918024237969E-0002    0.981510734889609251033574102509271245      
       46200    0.999999357128616908327333503951764359           1.79024612485243612505250163789563431E-0002    0.982097493069925407505983477848375337      
       46300    0.999999363887977704026684152854947911           1.73362689127034222639346776617153092E-0002    0.982663687575778069729887416524808546      
       46400    0.999999370553031767900958020808981001           1.67898620897561498367194121014925512E-0002    0.983210096458439472059624319425426658      
       46500    0.999999377125239429152371905478826810           1.62625000377044397293512588399834403E-0002    0.983737460465809409538712258415614119      
       46600    0.999999383606221572706707840732196194           1.57534662203537635204691724623600481E-0002    0.984246496139694681641696143603616758      
       46700    0.999999389997506075475792736592873874           1.52620739189522718405846718399197517E-0002    0.984737890204135427630918714863393084      
       46800    0.999999396300592117914750636424889855           1.47876634099844959922234407822384042E-0002    0.985212302387638468530721120012464982      
       46900    0.999999402516891981897662106355176546           1.43296022807342454254280143293866662E-0002    0.985670365107625341258093567640440608      
       47000    0.999999408647909419280964659155584828           1.38872801367018619846934951667959242E-0002    0.986112688763051039792107989280356875      
       47100    0.999999414695060746023506597998750880           1.34601119655403949793718352406771292E-0002    0.986539858370462733218688853459210181      
       47200    0.999999420659679298079202632877198371           1.30475369483836717200743567127088277E-0002    0.986952434752687648769177338243475998      
       47300    0.999999426543131054857003658111686552           1.26490149072933607061705179308883188E-0002    0.987350958091411289514263779108606390      
       47400    0.999999432346811344131008601581852256           1.22640256376062852562553942124665202E-0002    0.987735948594841441237975587918784556      
       47500    0.999999438072033275353184433361629098           1.18920705196853456391822101714372667E-0002    0.988107904885958588375891591345942115      
       47600    0.999999443720031910743241872136940677           1.15326715024215084021256432415447749E-0002    0.988467305019026445556356088366781210      
       47700    0.999999449292073871127753352717696110           1.11853680188057008310890505326416096E-0002    0.988814609564040277501763838204096974      
       47800    0.999999454789454247798759484237302716           1.08497164198397621015641690162828669E-0002    0.989150262172824772374258106495142056      
       47900    0.999999460213339350645987022884449653           1.05252923963894735941835904982099129E-0002    0.989474687157177784849645426808592368      
       48000    0.999999465564926274321067141438830493           1.02116870700632586339083876745667595E-0002    0.989788293398013474056900515267481040      
       48100    0.999999470845439954177719343539171902           9.90850649452786473632970140488819661E-0003    0.990091474844053945940415315901798600      
       48200    0.999999476055932492779578685798500494           9.61537476283342920237407109518815878E-0003    0.990384607404497760439134929558559007      
       48300    0.999999481197635080091682003117476199           9.33192685775409284291024245527238094E-0003    0.990668056098711470652917948360002014      
       48400    0.999999486271608234701745739628599368           9.05781453841723876935715337381332860E-0003    0.990942169169582834549245187133628381      
       48500    0.999999491278942032428024474731356729           8.79270209007345904008015403263317096E-0003    0.991207282333771252705448684279307309      
       48600    0.999999496220706398501762053389459120           8.53626671151001387238396550539158117E-0003    0.991463718394296919609483290502823245      
       48700    0.999999501097951509020513844571666407           8.28819799540381340403261512808164120E-0003    0.991711787760193610988834117590243041      
       48800    0.999999505911708184660880066770076159           8.04819742990370351258880483135916380E-0003    0.991951788944931829857648917986808375      
       48900    0.999999510663033498275593180569437771           7.81597720394720432316209369069521251E-0003    0.992184009761109582733641203061986385      
       49000    0.999999515352785045802001222982281925           7.59126333212089955488102391790419217E-0003    0.992408724195584808276033830753865412      
       49100    0.999999519982073532612785655808442252           7.37378804843358103110010369148266850E-0003    0.992626200015730767805585600503688385      
       49200    0.999999524551810922038506479888008590           7.16329655133307574025026666297132257E-0003    0.992836692024399493918957728380008010      
       49300    0.999999529062893903795377946429970837           6.95954364712827261416699700288680436E-0003    0.993040445416513798979735518025663423      
       49400    0.999999533516331540025443907703592539           6.76229153551801386486404642996659831E-0003    0.993237697993547827741893427690489362      
       49500    0.999999537912944085909478277262791367           6.57131387567516546099944006619214749E-0003    0.993428676097432532641923357439523419      
       49600    0.999999542253622354099748098233067013           6.38639160604989357116872824390764042E-0003    0.993613598790767878936616158500370231      
       49700    0.999999546539322774680561511443083123           6.20731279208198424275118628467526522E-0003    0.993792678009112841750356565353499814      
       49800    0.999999550770820281842051842688427477           6.03387570533654887761198971214566538E-0003    0.993966115481842473608882241375838906      
       49900    0.999999554948998031511839622289463851           5.86588450750486323645325640434742934E-0003    0.994134107048161939322990048446821765      
       50000    0.999999559074643151742629389952993752           5.70315173434357072134196329684651017E-0003    0.994296840173161684087864580843053906      
       50100    0.999999563148607674539086011765752681           5.54549588111755850665971991892198101E-0003    0.994454496362383255231111845003262183      
       50200    0.999999567171650171672245103488280682           5.39274318631716491025173055736415394E-0003    0.994607249378098550764652604486841991      
       50300    0.999999571144592770056599589670698046           5.24472536802894841679577150384935083E-0003    0.994755267502946933435465540445103067      
       50400    0.999999575068166620468473851905265748           5.10128130662049600261109233360815622E-0003    0.994898711857247130021278542190624669      
       50500    0.999999578943165114003549400317066558           4.96225492171080804599406010705952997E-0003    0.995037738522033996293532471877532717      
       50600    0.999999582770256428436283333444741333           4.82749718202257165616877678562017903E-0003    0.995172496529202083395634584936604589      
       50700    0.999999586550280060904177001805352232           4.69686241320397215561760242624089386E-0003    0.995303131553694771374296659074370712      
       50800    0.999999590283878455297383515010545905           4.57021236644524150709826538905432413E-0003    0.995429781844878122704391438069632724      
       50900    0.999999593971755506434391264930909416           4.44741300786351294988118725359415333E-0003    0.995552581437165513043766294133594186      
       51000    0.999999597614602639489368677313018926           4.32833519011507992035508318662573052E-0003    0.995671659478404558972912787055112829      
       51100    0.999999601213099056659224763708929931           4.21285446230563875240549906588656337E-0003    0.995787140419968283147352529567777770      
       51200    0.999999604767946081422048765198136825           4.10085053526920759024875793919154963E-0003    0.995899144551478371239477473051144315      
