 T n1/n ionization_energy
       39000    0.999998717211398390768124987340564520           5686901232434519.72996840280890903669      
       39100    0.999998735285203118874033924786159956           5686901335218593.96325359953710583665      
       39200    0.999998753026218675812281997259942080           5686901436110126.62115380237749506787      
       39300    0.999998770441965623729114315537730292           5686901535151886.45267035677136686130      
       39400    0.999998787539609804935231341495415197           5686901632384624.94754696314382645325      
       39500    0.999998804326286642266695729499119186           5686901727848920.60275760100867729896      
       39600    0.999998820808868607065801644485113224           5686901821583856.53418400953906151375      
       39700    0.999998836993977413836996832157755636           5686901913627089.82650844115533024601      
       39800    0.999998852888140077651776658614871683           5686902004015739.01740033857061788758      
       39900    0.999998868497716432491703159748202942           5686902092785971.90096315988673156532      
       40000    0.999998883828973762008016267298419620           5686902179973429.94603762816170480776      
       40100    0.999998898887879832689810233387881872           5686902265612051.29476091681813978030      
       40200    0.999998913680254214968308556015910375           5686902349734931.31184494687480116167      
       40300    0.999998928211971163589337760890310890           5686902432375476.34669667776780376065      
       40400    0.999998942488425853841414879211592371           5686902513564368.26767192827036353966      
       40500    0.999998956515270675135848126232161353           5686902593333751.69631482102109487544      
       40600    0.999998970297693896133116134498202973           5686902671713131.84191377951351619151      
       40700    0.999998983840883777321227076972043667           5686902748732013.86728113529350275932      
       40800    0.999998997149960689917604264901825517           5686902824419516.85515740266082375127      
       40900    0.999999010229796194104142299883039522           5686902898803344.92268340264429363293      
       41000    0.999999023085262045062223520516347051           5686902971911203.29594420594944489695      
       41100    0.999999035720934348242603160064751975           5686903043769115.86805061628779215440      
       41200    0.999999048141452823212858367496508293           5686903114403468.29977686359186162500      
       41300    0.999999060351341675164225637922985294           5686903183839989.33220531313193687496      
       41400    0.999999072354847702566148025040873857           5686903252102830.11976656726144462809      
       41500    0.999999084156281927795649092312452545           5686903319216507.05237891961600526277      
       41600    0.999999095759689246129442089662687559           5686903385204023.07948450069208962045      
       41700    0.999999107169336169648328518429116393           5686903450089641.46501845572871951858      
       41800    0.999999118388965766960560766598708497           5686903513894648.69776820737845440638      
       41900    0.999999129422544632154667303813599121           5686903576641602.43548108191303378216      
       42000    0.999999140273840924866589698968509485           5686903638351931.85732383222874516786      
       42100    0.999999150946435143820602450121635804           5686903699045998.93202436658472507299      
       42200    0.999999161444020534700805867930349035           5686903758744806.80995788040776519820      
       42300    0.999999171770009029971865881858177556           5686903817467758.83895305914827026164      
       42400    0.999999181927829927397492321598249753           5686903875234357.12170580422486590531      
       42500    0.999999191920924448997742978682209419           5686903932064171.57306712680512790492      
       42600    0.999999201752559098610348734019793846           5686903987975778.50156704756643867224      
       42700    0.999999211425835094663842157521415957           5686904042986814.25273254004121160996      
       42800    0.999999220943873289973787110317027589           5686904097115026.83105361895330436255      
       42900    0.999999230309722430033195551722106669           5686904150377754.17327278083030366561      
       43000    0.999999239526446340512791780671925895           5686904202792419.97572375126166371786      
       43100    0.999999248596783315226733018466884008           5686904254374596.66484915991093168804      
       43200    0.999999257523746272757559698023414027           5686904305141418.43302882751493255390      
       43300    0.999999266310028772111803031760616422           5686904355108203.30394641770673509057      
       43400    0.999999274958346510814794546091374846           5686904404290395.20101694664016919300      
       43500    0.999999283471353676381348158502294188           5686904452703088.24585208905244232674      
       43600    0.999999291851644536817328896450814780           5686904500361035.80329711247095282860      
       43700    0.999999300101754985058649006197750148           5686904547278659.26451417444368276622      
       43800    0.999999308224164038820815137681928575           5686904593470056.57648950244580560859      
       43900    0.999999316221220958009798263793261582           5686904638948587.76541576112413619529      
       44000    0.999999324095445123136586188515845920           5686904683728580.31780499491858859966      
       44100    0.999999331849005887865210678819255240           5686904727822371.14950842745875945507      
       44200    0.999999339484243204285066174654930717           5686904771243267.35401726156575596266      
       44300    0.999999347003302656824217272891875898           5686904814003470.67371200615514348093      
       44400    0.999999354408423217966960684330310798           5686904856115713.94030652655869960063      
       44500    0.999999361701724205411810387047714028           5686904897592049.51969305979726196192      
       44600    0.999999368885278619005282944718215457           5686904938444266.37237634164732738313      
       44700    0.999999375960982234978709294389299822           5686904978683145.60437262799436080284      
       44800    0.999999382931019817659353866882884631           5686905018321111.77056529528886232114      
       44900    0.999999389797201034073530308597896626           5686905057368456.28179828724407265331      
       45000    0.999999396561427579799445891145097104           5686905095835993.90687208821581599596      
       45100    0.999999403225560206140956355272700100           5686905133734306.56824421906727824814      
       45200    0.999999409791481146348591424151236330           5686905171074098.35423792900497683145      
       45300    0.999999416260909092541581412091761409           5686905207865143.30972227774954159095      
       45400    0.999999422635587946634417322433799916           5686905244117358.84536597046959874053      
       45500    0.999999428917283374503643695416407163           5686905279840786.14149910756175214117      
       45600    0.999999435107547513721483541008938968           5686905315044252.06251707301912297864      
       45700    0.999999441208132597016236124759776305           5686905349737721.39566465953099610141      
       45800    0.999999447220580730996975440869987010           5686905383929963.96016737955378096171      
       45900    0.999999453146459247192719504422707770           5686905417629893.02706308160808257399      
       46000    0.999999458987302668541130637181956340           5686905450846235.28793165707967714479      
       46100    0.999999464744613495301880138420343769           5686905483587535.32431245567051869734      
       46200    0.999999470419862969844935409516364249           5686905515862159.95698531720722954108      
       46300    0.999999476014439225586193623272366973           5686905547678003.37371046493933920193      
       46400    0.999999481529859114574434825205058575           5686905579043691.77333911649549291929      
       46500    0.999999486967399998864885835368970151           5686905609966489.39703589213502899716      
       46600    0.999999492328467895601025792049861832           5686905640454392.13568390511698940303      
       46700    0.999999497614388497984357372080829439           5686905670514939.08525567745834881483      
       46800    0.999999502826460421138352893016994348           5686905700155515.35117087104184695721      
       46900    0.999999507965907391983785145198178008           5686905729383080.15649060396760901357      
       47000    0.999999513034025500326041714704738346           5686905758205004.24538158731817984355      
       47100    0.999999518032035828728497222548661309           5686905786628231.80268630169173745860      
       47200    0.999999522961088298076909534696889641           5686905814659302.32329595519753928732      
       47300    0.999999527822357137426182724961047084           5686905842304893.54043616230068381584      
       47400    0.999999532617038287706830291743591199           5686905869571806.66078308950293379240      
       47500    0.999999537346257564360129415772424083           5686905896466444.09377016766008627185      
       47600    0.999999542011074233787176879162017796           5686905922994829.79052672638600493624      
       47700    0.999999546612571468354366820215445294           5686905949163123.65322000380812833987      
       47800    0.999999551151853897405038529832924524           5686905974977607.60788240258463335872      
       47900    0.999999555629918124664222121978103787           5686906000443949.24873637057094089443      
       48000    0.999999560047784326409094780498578444           5686906025567950.22495217658023310050      
       48100    0.999999564406493906868615829443940627           5686906050355532.90712010140092777608      
       48200    0.999999568706944248746372282726249246           5686906074811800.62858963729469158940      
       48300    0.999999572950178748508923318842682988           5686906098942687.08962406053996845902      
       48400    0.999999577137098729591979210990778108           5686906122753318.03415597989653460734      
       48500    0.999999581268628484879254735562189873           5686906146248949.83126773372715741500      
       48600    0.999999585345674393399318328602158931           5686906169434736.97558606762779489976      
       48700    0.999999589369125318553129393817102627           5686906192315734.35196571224414764569      
       48800    0.999999593339852996389999812591838343           5686906214896899.44357925982019886200      
       48900    0.999999597258749658739395483089920545           5686906237183306.29122623898018597677      
       49000    0.999999601126542179741836103974664124           5686906259179088.56165481656811244715      
       49100    0.999999604944164881209412356151305513           5686906280889559.65754563392546212710      
       49200    0.999999608712387438447962663618436406           5686906302319096.65195889743161518446      
       49300    0.999999612431966039373232856113629608           5686906323471999.91640108168766477859      
       49400    0.999999616103748540040025270208917235           5686906344353091.13070036509535927580      
       49500    0.999999619728426492746846475960308575           5686906364966303.08952036175978208329      
       49600    0.999999623306748770686560318961156946           5686906385315894.56620761216400317985      
       49700    0.999999626839517527857777179362585912           5686906405406427.33717721074530381236      
       49800    0.999999630327384767195154695468134017           5686906425241609.28347824049647623798      
       49900    0.999999633771090926798875477070855241           5686906444825651.20885674242457575624      
       50000    0.999999637171296740652114877030035354           5686906464162310.64703606924348098465      
       50100    0.999999640528715770732732011584659064           5686906483255645.55971303338524961563      
       50200    0.999999643843984054868065232447263882           5686906502109273.03583176076503300986      
       50300    0.999999647117789403668343803012766523           5686906520727104.59141689389133806232      
       50400    0.999999650350744208109289202306590981           5686906539112622.83793044930859321082      
       50500    0.999999653543511599189931029282895789           5686906557269598.94070568188168117701      
       50600    0.999999656696651159046198585242942448           5686906575201215.19216326473934254495      
       50700    0.999999659810863045443251695619350291           5686906592911453.32546850581097649339      
       50800    0.999999662886684777920074211179092448           5686906610403370.16507136955391757405      
       50900    0.999999665924704053719034233286708783           5686906627680307.89143108849008493352      
       51000    0.999999668925497917221113836905953036           5686906644745548.10315863628934217582      
       51100    0.999999671889632981872498966760598525           5686906661602313.07909294433694945455      
       51200    0.999999674817693715568564591544846094           5686906678253926.63469229153604059777      
       51300    0.999999677710170046684879035419341218           5686906694703174.94781357922841949146      
       51400    0.999999680567654392106771073174865165           5686906710953427.03909383991476548560      
       51500    0.999999683390645704361757458150780149           5686906727007520.40591664423900280373      
       51600    0.999999686179661607577521607602964473           5686906742868398.72934777338788307939      
       51700    0.999999688935210521477874962153118682           5686906758538953.34585013811925372981      
       51800    0.999999691657791849592682187087656417           5686906774022024.31761640735622928729      
       51900    0.999999694347896163133017570428784557           5686906789320401.47825020310938965318      
       52000    0.999999697005979828414259436154574081           5686906804436680.14124213053343089973      
       52100    0.999999699632567685704294263773744550           5686906819373845.02518722750488449399      
       52200    0.999999702228099019950082275590965880           5686906834134394.30339638029265569158      
       52300    0.999999704793006147397858796895712065           5686906848720786.51881689690280717413      
       52400    0.999999707327763337238687540675928142           5686906863135718.79695578514494055337      
       52500    0.999999709832835908771180965052869152           5686906877381837.36610035125766448791      
       52600    0.999999712308585036862388761808058903           5686906891461196.19468195179879163332      
       52700    0.999999714755485544842921041295933114           5686906905376495.55954850643001433248      
       52800    0.999999717173956101971893679814800581           5686906919130116.39447989838955821625      
       52900    0.999999719564408168939463570968579523           5686906932724398.63878372674596616432      
       53000    0.999999721927223350713917046797252748           5686906946161512.44500828912944231756      
       53100    0.999999724262844951452252117111079269           5686906959443978.84334430966077442767      
       53200    0.999999726571573752420670356618249723           5686906972573508.34933947313797084674      
       53300    0.999999728853884150351947597286901723           5686906985552798.81381883763659778469      
       53400    0.999999731110131087888047060940313283           5686906998383868.76311976994494382012      
       53500    0.999999733340664096195420599654866117           5686907011068705.94901340469067893297      
       53600    0.999999735545848696853288367537620618           5686907023609389.05928560737814429597      
       53700    0.999999737726065317637651763580866074           5686907036008081.55189983190225676193      
       53800    0.999999739881645720752374131471306658           5686907048266670.12816234283492856753      
       53900    0.999999742012957900824021972082281684           5686907060387247.53985304862009598353      
       54000    0.999999744120301959620577003895485872           5686907072371520.43827541310989018980      
       54100    0.999999746204054764996408188808134282           5686907084221632.03644420133298647245      
       54200    0.999999748264525967299111913354801837           5686907095939343.28756171365327065897      
       54300    0.999999750302060078423881491618840820           5686907107526613.39926256250256380882      
       54400    0.999999752316936811270512830079093060           5686907118985033.07322185903213599117      
       54500    0.999999754309509539493477681666068239           5686907130316611.91308862519857952444      
       54600    0.999999756280067470329913359139647274           5686907141522994.61396596229961319588      
       54700    0.999999758228914462931541429622321617           5686907152605909.19505496555755026840      
       54800    0.999999760156368087085321963037060551           5686907163567161.64668518597127308285      
       54900    0.999999762062666235683325920832474769           5686907174408104.84397318208255244637      
       55000    0.999999763948172481152202466349370437           5686907185130806.39005244195970563935      
       55100    0.999999765813115806104249491045086687           5686907195736568.48809349994161611939      
       55200    0.999999767657794561139342485434814692           5686907206227087.83066698342359931561      
       55300    0.999999769482484065824217862800458976           5686907216603930.13496476321942663893      
       55400    0.999999771287455190496010605180993096           5686907226868635.81581694879812582336      
       55500    0.999999773072957083294286969286024467           5686907237022621.75590305922381129198      
       55600    0.999999774839286856365018156282698416           5686907247067577.60481965262850484900      
       55700    0.999999776586667987899767234884056743           5686907257004774.26260004734188539116      
       55800    0.999999778315371712032856644923660348           5686907266835754.21295568048030988351      
       55900    0.999999780025647855445637904232590765           5686907276561938.19737113599883676727      
       56000    0.999999781717742267826752420777167311           5686907286184724.34053724078039739748      
       56100    0.999999783391880593305403120278775631           5686907295705395.85997654736859645633      
       56200    0.999999785048317582409353194247086149           5686907305125401.49863778654285866726      
       56300    0.999999786687271611410836714327688263           5686907314445983.14240573775891103049      
       56400    0.999999788309005430817010016509659949           5686907323668635.02938016278145048898      
       56500    0.999999789913698644759933273594519400           5686907332794378.55183125530139533806      
       56600    0.999999791501622124418328868009286094           5686907341824754.12937515535170690702      
       56700    0.999999793072964699958255713203925992           5686907350760835.62189347939816419421      
       56800    0.999999794627943365619876556686069266           5686907359603857.05578103515507175803      
       56900    0.999999796166786750463017417549798131           5686907368355118.62358778973895378789      
       57000    0.999999797689704689411487398120671937           5686907377015813.63733132799169390278      
       57100    0.999999799196874332628923156210182077           5686907385586949.53378788961284413805      
       57200    0.999999800688529095474648138612978566           5686907394069853.72475486898158551340      
       57300    0.999999802164869222075545299148689591           5686907402465664.98026502576021687894      
       57400    0.999999803626063317560553259739393375           5686907410775342.14226390729734733880      
       57500    0.999999805072348786293297077296351773           5686907419000235.30765148717634566589      
       57600    0.999999806503874372916482569744570361           5686907427141190.37360479440229135955      
       57700    0.999999807920856869575178027190750621           5686907435199440.21722232064651086653      
       57800    0.999999809323467920404084590531730144           5686907443175960.96299739935768501400      
       57900    0.999999810711876893530066657694624608           5686907451071715.79197498847223331362      
       58000    0.999999812086304725448805504159085807           5686907458887961.14979642174687131818      
       58100    0.999999813446888105433330970545413921           5686907466625474.37585411527295458940      
       58200    0.999999814793828578362364353515337689           5686907474285401.63743755039276364313      
       58300    0.999999816127271767553747781766873330           5686907481868571.08103477158710365238      
       58400    0.999999817447413474401899108374423307           5686907489376096.21126539717600086640      
       58500    0.999999818754394705280286205393359416           5686907496808778.91847713852099531744      
       58600    0.999999820048405710696249039078845481           5686907504167701.13990255531840962728      
       58700    0.999999821329595606993876145389722088           5686907511453710.88655043964941639828      
       58800    0.999999822598111589858859086450972646           5686907518667645.24682096736115068363      
       58900    0.999999823854135928561466993348958854           5686907525810540.76938153973130878234      
       59000    0.999999825097798789895839829498312234           5686907532883137.70088375333530152523      
       59100    0.999999826329265254477348116649709246           5686907539886374.83968688967668948971      
       59200    0.999999827548697681175068168412651145           5686907546821175.50582801993736484312      
       59300    0.999999828756220183807254532123804109           5686907553688245.52323856095053339864      
       59400    0.999999829951979100634535711235393670           5686907560488417.10422078573190822568      
       59500    0.999999831136141892388574434306506738           5686907567222642.58263761446321287851      
       59600    0.999999832308826930088802174584377040           5686907573891595.12364886511415497296      
       59700    0.999999833470185643115082188049175054           5686907580496135.89228620151693573657      
       59800    0.999999834620355682412664129581862741           5686907587037047.69688398731906324272      
       59900    0.999999835759472700740189607593771055           5686907593515101.98227212526042801278      
       60000    0.999999836887648189448706684451750190           5686907599930932.78956563707188853404      
