 T n_h1/n_h
   9958.53698169297012949599621825726731          0.509567532396403566572913577996899191      
   9985.93589970656219990250074305949454          0.517566184993552757340768950506984588      
   10013.2538342808185471158692287002223          0.525533402917099482687928217482273010      
   10040.5000736110200929662506329959791          0.533468216959136926466420595200856089      
   10067.6837614228051108020895849455684          0.541369659811460764316901690531972347      
   10094.8138471970719838767670717849255          0.549236774480125631529863213573533106      
   10121.8992321845334678229791851906619          0.557068592687688113979261293802261678      
   10148.9486209284482123295510339453527          0.564864158363088634994911258361473640      
   10175.9707602717012949644297560599949          0.572622491567320935542887864355398294      
   10202.9742583749509537595602554672828          0.580342616965308802919352433372044545      
   10229.9676619507481523005411227562230          0.588023552597172095396327254063396375      
   10256.9594680899650795913497336280796          0.595664308665563138177928059490036390      
   10283.9580745132362430876238542473168          0.603263895901885022754642345547811798      
   10310.9719750878272889277738722891551          0.610821295716840298226106379180918240      
   10338.0095247679756627534488920106269          0.618335497380164962350828365019973760      
   10365.0792230608677758445408989973211          0.625805454324849045236595503413521904      
   10392.1893928393272940718999399405564          0.633230134954220208009471292882490569      
   10419.3484901261398868846645889303959          0.640608474696013061501666243042800336      
   10446.5649631968639181566174411526776          0.647939398600080868476835674551662738      
   10473.8472628544913405366337767656744          0.655221820309203390811480531620089166      
   10501.2039374680366052626938032492880          0.662454627602167651499085047042108965      
   10528.6434980095853816340197884100107          0.669636704266449284109397424268942490      
   10556.1745969426511136334571336921368          0.676766902350670519319166422484115830      
   10583.8059489936768647346620485302837          0.683844055215139410607179905806792823      
   10611.5462293754092044641404238651080          0.690866994318790480732659047193217317      
   10639.4042748758209029266372204023342          0.697834517837700168406552538911070274      
   10667.3890592955104581125114012862918          0.704745395073308918972160530273828958      
   10695.5095382342159766283879434788500          0.711598391831923328116082405550138437      
   10723.7748167672785083465577989752076          0.718392244289499848906928909212745493      
   10752.1940740752785866595583692895149          0.725125671656039855341068186428276270      
   10780.7766202184694963795581808293974          0.731797367731020143372547384527820779      
   10809.5318731547249489974854824906934          0.738406005243734879767362777654933893      
   10838.4693617263629190950240847683375          0.744950236066227851698844865454769263      
   10867.5986786635819290526855040122663          0.751428699505206483788181345487295309      
   10896.9296065418869875974036017982214          0.757840002764809072429544855769219717      
   10926.4719937248031440018702402109866          0.764182741688019448715022610335799711      
   10956.2358042841115825976673113091705          0.770455493524264706730566063312272937      
   10986.2311398151794941550130154142417          0.776656814226254430903227879324135366      
   11016.4682120305302981354750042832553          0.782785243726725387473637877754613610      
   11046.9572931185628469198979258078531          0.788839314865245267209030121459099482      
   11077.7088481654938845800253506048591          0.794817532872395442628547498770805178      
   11108.7333004094947289275941642047251          0.800718414329109447085436778488015786      
   11140.0413376791424865536716493166288          0.806540438501312214330391242281511426      
   11171.6435021691433323709296244260437          0.812282114832771550918580637041667966      
   11203.5506178478253325886900323168509          0.817941914681747282799737472554734336      
   11235.7733846945301998789714151791860          0.823518338179480905158334992012779092      
   11268.3226626879381406477936240339840          0.829009869236244298811518012191561643      
   11301.2092415064638801029624111484401          0.834415013999551143674605915194488754      
   11334.4439453898535542789468206770721          0.839732284937245178459818154380195491      
   11368.0375675133215931311435763287901          0.844960212592637041934675130252654130      
   11402.0007676298199232401040239469243          0.850097363296423367473067566191485648      
   11436.3442764955072603013074293211895          0.855142307081045709618851655229477334      
   11471.0785558891698624159091263327583          0.860093673919776535167031537444837822      
   11506.2139966424125347400627976261091          0.864950122627933617596477168657038171      
   11541.7608049356414779448595176344704          0.869710360309022883962927231554910197      
   11577.7289294522052961575638560391817          0.874373155098459425549883761812905224      
   11614.1281268932240975870787181337067          0.878937326428887865028927517849073502      
   11650.9677457632399847839845833607445          0.883401780826497089503058460999399402      
   11688.2568888100829575670158106916339          0.887765486316592387086346295075090630      
   11726.0041652679625369609962103202911          0.892027513071081845442792434833438907      
   11764.2178730708413379550416999834120          0.896187004434104679084218973657635683      
   11802.9056631499675459104150802683059          0.900243231414416915730324956136186374      
   11842.0747770773535655817827606638890          0.904195554502668734548284843642058698      
   11881.7318403288685713227982755657683          0.908043457000511280540978199026711303      
   11921.8827913405068712918285746176698          0.911786556189304816736530773868015625      
   11962.5329809418138564675282863728056          0.915424586969096361264647327181934489      
   12003.6870116626815329615321213924777          0.918957427073843254984981539396477191      
   12045.3486755283872377390430173227319          0.922385106171235736252015980028585185      
   12087.5210255738681990627823955950947          0.925707793384818768437875477062130616      
   12130.2063115769137969909379502016734          0.928925806356212610280436805586861547      
   12173.4058304744841915690604875772855          0.932039633569355713695839075553450512      
   12217.1201253226286043750925006948415          0.935049901013553401303245737898600764      
   12261.3487731048021912259714728638719          0.937957404039697012789660026672412334      
   12306.0904288477980124306116824701327          0.940763098208674570360366416596304439      
   12351.3429298525011356876945345495496          0.943468080599126503364392861818205477      
   12397.1031249223512849167533238185088          0.946073614357257746183830744534536936      
   12443.3669962926387622981192609982452          0.948581106888244283754282486915660389      
   12490.1296927783274182337636953699673          0.950992102052971195543583827850128913      
   12537.3854760541515234240382830464653          0.953308285860453709513752558370724524      
   12585.1277938180114043819878028333617          0.955531472208603171047816851260701393      
   12633.3493177119387223527007067351881          0.957663594172892146369294678523442161      
   12682.0420350315090946616900906368691          0.959706687004930976756041782262835144      
   12731.1971650328481327707402383364468          0.961662898340613147466696833188316850      
   12780.8053608762974752596864420436641          0.963534454260616075417167304105955932      
   12830.8566692278365441569211677491561          0.965323662989075456458487933193243194      
   12881.3406233204194211934197744687889          0.967032898094309410236922430397308872      
   12932.2463177411572294811847138291371          0.968664584734888438655925179001794965      
   12983.5624561346516493015070825124479          0.970221190247660227882539988840380844      
   13035.2774027042464880629857255844741          0.971705214330439496109931604609373487      
   13087.3792706675579487913430116583513          0.973119173844635007385028855291211416      
   13139.8559486654679027913502483070877          0.974465597253463367448155442342938808      
   13192.6952178563837076800175361116321          0.975747005615789768162633660827502970      
   13245.8847523275212985038687888254462          0.976965911413001829320291685214278167      
   13299.4121975453348469056636139170792          0.978124805838235389458055594761613863      
   13353.2652398018754210288129730050839          0.979226147731296099874190577680786282      
   13407.4315975661213235847633880213770          0.980272364335783237720398870171382810      
   13461.8991398142693819291663899683109          0.981265833412401797762675973644704199      
   13516.6558782518408205632097112009006          0.982208884287900709889533236203882788      
   13571.6899975552148807812550630907230          0.983103793393203169113898085948757993      
   13626.9899264796582983770677095073451          0.983952774012785474070364161339489474      
   13682.5443259018902872126051934117848          0.984757978371747793081619541653535253      
   13738.3421224099158821995943341104196          0.985521493160281515585648252383870619      
   13794.3725606922799316586834654145497          0.986245332512198890626193869485726982      
   13850.6251604085423397304601880737858          0.986931444903307685174730642327471465      
   13907.0897872070712591125191609490453          0.987581703642044987717788969202297623      
   13963.7566245601493048779099607586443          0.988197911749961384110053896237826796      
   14020.6161936256103618182394775316203          0.988781799974505490989622376332513906      
   14077.6593623151135778890673585773385          0.989335026421620094728992765812218868      
   14134.8773366833094981771281627273001          0.989859178732761029355215034353497538      
   14192.2616707085919354032018280665587          0.990355773677464860987392396965905797      
   14249.8042588877753809815869798697444          0.990826259197032528542790556718111164      
   14307.4973205379810730749032710777568          0.991272017593884019531954522841841375      
   14365.3334281278642019633032898277330          0.991694362578449403754046126164468979      
   14423.3054634401347947876314528758231          0.992094546383142808831949663714246533      
   14481.4066312428805231810587144845508          0.992473758830991174924808769369149443      
   14539.6304567826792930356485627556652          0.992833128669446909446642215389484904      
   14597.9707462688661599384300087859930          0.993173729951463768086831875884396067      
   14656.4216181449353561995696293932338          0.993496578664635663067986984202794642      
   14714.9774602993148891637395005158700          0.993802639492240160907648677594350985      
   14773.6329392615967542556916179294641          0.994092825421267169444465176679650208      
   14832.3829808705100453986360226963569          0.994368001211630177640172368646567414      
   14891.2227656161360549635294537358356          0.994628984835445120550538463583597610      
   14950.1477130669814908184544719500338          0.994876550353253755457613721224781382      
   15009.1534745165166045384466268738761          0.995111429644070037444612274949655114      
   15068.2359271951100543909918932218420          0.995334313899468158263297864097349376      
   15127.3911510728309072614464679703320          0.995545857389927467440755530928999666      
   15186.6154367800844988715918706211326          0.995746677064855774888790254115185454      
   15245.9052630686522762628974112441301          0.995937356157106410286386797060706043      
   15305.2572939054860390384362984357539          0.996118445152280728900260392590976590      
   15364.6683640568895722198286549479037          0.996290464237703554713804266526242071      
   15424.1354777941460688209893403003503          0.996453904003223509934036306576176009      
   15483.6557967286146568702205386041051          0.996609227532924687722092050197086653      
   15543.2266303890343290029880592547190          0.996756872101945713372395408862585100      
   15602.8454303483842121215840658748628          0.996897250384851692354638386550898215      
   15662.5097828888144575664144952562680          0.997030751826847250287001415140513086      
   15722.2174045805522695016791017907769          0.997157743617320581313879445492263889      
   15781.9661300517314075098520298411790          0.997278572632762504601875616257636724      
   15841.7539061885137820617226360168968          0.997393566528179053505764111618295400      
   15901.5787933702123745232244566337617          0.997503033922761888228967221731873051      
   15961.4389542977914025459391047419943          0.997607266136165864720795196192487681      
   16021.3326443656599800761828825533008          0.997706538695776587451189008928694398      
   16081.2582153263135440900841597817631          0.997801111160923497760784791307024549      
   16141.2141017950841304039316458952441          0.997891229076350501692186298021073807      
   16201.1988246936164756340559815593391          0.997977123795177644488726483645738150      
   16261.2109824704271178812863264407214          0.998059013808722377123225042786225506      
   16321.2492418610670560418993605527059          0.998137106104693169650028827754078654      
   16381.3123478392706932766190327243315          0.998211595155778043608307223200266253      
   16441.3991011071094860726941559657723          0.998282665876281646700477169645185619      
   16501.5083742710113551161541124013824          0.998350491830614428750277427320711605      
   16561.6390909117316203106474956557854          0.998415237958474476401633721663652209      
   16621.7902361713936160159474625632213          0.998477059452615608502943015790254094      
   16681.9608434014719178762074737899580          0.998536103529140174538725361497246064      
   16742.1499984159510048159562939268581          0.998592509058776672471622292839709082      
   16802.3568314279520822754642792125791          0.998646407671477888701579634464319591      
   16862.5805196284941496131790972411318          0.998697923576502688123114268688773010      
   16922.8202798349482797634884045843914          0.998747174559500458980746405656899588      
   16983.0753720181956675221253118719438          0.998794271678464712765519679161545056      
   17043.3450913583303238759224438521656          0.998839320311724045982968413239949771      
   17103.6287666444627059679915737295656          0.998882420442725187011657507858021822      
   17163.9257653940546001415576486758297          0.998923666156492716533073372664761545      
   17224.2354819447485302014697987880094          0.998963147122925369500661849075134172      
   17284.5573437041298679912254696344404          0.999000947949375450035073856944346645      
   17344.8908056146809587932802688491111          0.999037148905036719666522622942343395      
   17405.2353496177252072656238967231993          0.999071826056325911397247926787776233      
   17465.5904839986088340844418440323250          0.999105051413185530334495126897837649      
   17525.9557396129713504863389606599217          0.999136893428253568310446301653010333      
   17586.3306718078170907673625046691509          0.999167416838528000673918607097425720      
   17646.7148568254977838001942984662623          0.999196683135385887247571245826733681      
   17707.1078914748030966261067643374405          0.999224750656233289698220631162312648      
   17767.5093920501127741587203663180429          0.999251674758974499427900335443562283      
   17827.9189933106911811519566008841041          0.999277507986268293890970242116308039      
   17888.3363481224077277658157472455191          0.999302300152489972976589491922222936      
   17948.7611252710141237479779908377038          0.999326098632667582231020052061382610      
   18009.1930087141628410131132784537512          0.999348948485942465068279225322120647      
   18069.6316984984300499258488056388898          0.999370892392372667574432989524458008      
   18130.0769082187244096312825198805614          0.999391970972341652484551558087179287      
   18190.5283654042616458391085854188840          0.999412222777980349264038243985563930      
   18250.9858092779847940728767527596694          0.999431684572534286781464277530651430      
   18311.4489916990752367179317238119679          0.999450391256674944608241848587788090      
   18371.9176764617111012391656847155272          0.999468375975181347421180099171796398      
   18432.3916377565901225617383655892162          0.999485670312371540411457489184299902      
   18492.8706601283306181107904247136014          0.999502304321991774995381536744139187      
   18553.3545375449556606340642223411330          0.999518306652232989836893413650200203      
   18613.8430745650600682201659926794371          0.999533704442995734433893103497175071      
   18674.3360837481310860228882707124481          0.999548523627425722058001502757022360      
   18734.8333857235259798637648186297778          0.999562788943877537447293636439882879      
   18795.3348099126240328952729557131622          0.999576523878170762225683377600346754      
   18855.8401926218451724728483680524715          0.999589750885776479751060529663359849      
   18916.3493781315811061473305793667062          0.999602491293068136605839840765967351      
   18976.8622172531111170987286529305642          0.999614765467268704563237727699299346      
   19037.3785676796556604887906562301783          0.999626592794720979819172367684178744      
   19097.8982927038353048245599532469068          0.999637991830622862384675945120326092      
   19158.4212621977336903637673138906698          0.999648980209778777323888512048520086      
   19218.9473510872356363310239414822272          0.999659574819752162833513663659371842      
   19279.4764400051359223065982422565257          0.999669791744785386239569777691026537      
   19340.0084152558675127704222318707057          0.999679646281952056009410838154392385      
   19400.5431669300805525330659236330106          0.999689153147714507580191306319935153      
   19461.0805908544527468981894515206059          0.999698326286552165748527382868613524      
   19521.6205865037466317650932224757367          0.999707179096758616332707539511827722      
   19582.1630580930588250492187770821709          0.999715724327301188712551177939972798      
   19642.7079133883874869061114913550833          0.999723974208874927491272535129831004      
   19703.2550644805801613373445200070562          0.999731940383278312469800465212876663      
   19763.8044266752118646728009157403577          0.999739634024722000667216505261743062      
   19824.3559192272184658229700516621806          0.999747065772833400104397388683030822      
   19884.9094647096913666957347594479244          0.999754245804243609858756009015614494      
   19945.4649884696555717736882895081924          0.999761183894153000946443023721814249      
   20006.0224191164636322158811267666374          0.999767889373563323520261433656038393      
   20066.5816881682456743508617985856803          0.999774371171190646905103850013222676      
   20127.1427301008579862965039240788360          0.999780637814632900729061778011731482      
   20187.7054818473688136372037405152884          0.999786697485947508114363854562861705      
   20248.2698827065200303973006671781122          0.999792558035842047171169675095446693      
   20308.8358749138739722801111553375047          0.999798226932358256816438082020377910      
   20369.4034025008922398435659661017072          0.999803711378557267493869113214980980      
   20429.9724117312201822323491569650421          0.999809018273728042164188861858238109      
   20490.5428514554968015344462117457517          0.999814154183235762587349159530578066      
   20551.1146720715866475708786803946419          0.999819125444609591092299440474711392      
   20611.6878263581332510557205989553205          0.999823938090005515542606682739399256      
   20672.2622682184703757105785334545207          0.999828597972183356204114385566563850      
   20732.8379541847104464945140526029796          0.999833110622038643370962949319301186      
   20793.4148417816486652902522176587803          0.999837481410635310976319391006639981      
   20853.9928906971185691717216531041173          0.999841715439285938162643171342471690      
   20914.5720616469475283348539096328770          0.999845817651983104341221040972745504      
   20975.1523173453363719374967468493266          0.999849792745145273786052797289982965      
   21035.7336215513945500125982022510884          0.999853645261820219486201179785780266      
   21096.3159397450529240615614326430405          0.999857379529807511901089561890041064      
   21156.8992381320738502314122065887080          0.999860999758786277242743735486812198      
   21217.4834847492196704929432454788586          0.999864509937828867995996653832795279      
