     6465.97501610948031544668904281064988           12971655816204.2792630275565940259245           4334906424653.84403638083853166167811      
     7261.60723227692554688636762944310776           8653281120429.06164970419756284380108           17800915705142.6684982184407991535293      
     6419.26389650405315548774869877537511           13227098412785.8650739613191809986656           3946366198720.51953356104586417083714      
     7273.95713184729604797547776402910238           8586732305753.19230376118252258475179           18150006944589.8010617728831766512833      
     6393.44733103236672850333586890320749           13368369625171.4966827670328496180167           3744584401752.08384229892550376831049      
     7279.57270158835213781835807658157402           8556477013461.79026253297917669316360           18310574633193.4012585704745636054759      
     6831.77851334245197450205114306149716           10978602828247.1167425989656481671189           8651218422016.48246805969606088413282      
     7046.47203250830316158281595909917279           9814910625131.79960532933085452562502           12546861973659.1408344806462308855797      
     6794.54231092656153094288637419739362           11180886299395.4702199049885427056023           8091251027650.27531354982750532627189      
     7079.54016088260755964875158582267208           9636068663522.87276672740802401593627           13258976796621.9957621762427670345427      
     6745.49785976002223975349474597870481           11447522730072.4342644518253955252395           7400187002637.97957621448675045270346      
     7118.80407336306293789515694292396289           9423854866355.20692033315607298897105           14147421265563.6166456599799072636320      
     6683.36749000166475686281188430128167           11785638065959.4117829965679901263015           6596297313537.36066575276303922991243      
     7161.92460152072620433998683535600502           9190967689748.38622437466551467810782           15178930650426.4658559967847135233831      
     6610.08085290653873571465333675482945           12184949170087.4260401857251141007455           5743505322816.47907506864190176819963      
     7203.93884437876884188205964820615798           8964227246451.95255762718350793447255           16242517325154.8966485696681681133474      
     6533.38947714984079722063395175563331           12603372285803.4246030984258380239091           4952387415201.32751069533630554534555      
     7238.49192045045758724763493278862705           8777879850502.37605689688107178462690           17162235334649.0855700238553057481332      
     6466.26739589710655956026529887573564           12970057592575.7308134603681887663792           4337436722529.26840757380961017229131      
     7261.52075627709205102396936393009142           8653747157552.49961051708889946933548           17798490752371.8890956819790167973027      
     6419.44292892629553738821561648584610           13226118954962.1943530995339581333187           3947797040908.60758159848792450258485      
     7273.91524408659461671892653652662085           8586957997935.40096734901094131795175           18148813559297.9935517075879597619609      
     6393.53573104584606880554156751327715           13367885778616.6972595282994505399572           3745260109696.61119201557252428829520      
     7279.55489537075650830040949595610963           8556572944156.65422577193598741412617           18310063672680.3938308414105207035055      
     6831.80168120670805172001843412816638           10978477012049.4396294468308239848302           8651576629165.16484041966708434895521      
     7046.45055413426998747453322843626112           9815026820607.30223493324895416689270           12546409915130.3954206686526268357022      
     6794.57321338079706520674984372338894           11180718367868.8488278009507905012974           8091702876207.49641028344734079103150      
     7079.51390482837560901848650612268969           9636210622038.17261904219906564616490           13258398447436.2619993453103642144306      
     6745.53797651398794641169369785432692           11447304534737.2173091937547149302978           7400731397834.87617455216527641748903      
     7118.77388598041659949337079848455450           9424017966286.04674187295999567389381           14146719865367.9943266365954759560421      
     6683.41692024625267574177267414652439           11785368915827.0205342547777358149680           6596906479838.34925436491765861040662      
     7161.89311137691460629321886155271143           9191137697832.68489430984769721268772           15178155455586.0941773849195582967850      
     6610.13635233084048716304938956194245           12184646576709.3895358473836277547372           5744114184068.69630389518313805970134      
     7203.91045857168495666826181104908535           8964380380389.04291987128338290721884           16241778689685.6667775789632129481726      
     6533.44309768260763767029560798748291           12603079535037.3548487251232979276957           4952906607589.51620334379427151591905      
     7238.47092026894442803055823276530525           8777993071313.43552603445878472180739           17161663720199.0882983901402261920894      
     6466.30932539734986415013950979268057           12969828395756.2619122122995054569484           4337799689019.94082496311227332406466      
     7261.50834540324579725166802288979946           8653814042388.10136858770588939050632           17798142749782.9512855246973038668854      
     6419.46862134684080282785486391246068           13225978396085.5263270562015966286963           3948002412954.68245130143636561068097      
     7273.90922952874062654256609372903658           8586990404520.10438917881898111968821           18148642209363.5048879595808433219423      
     6393.54842371152560296150747625290703           13367816306941.8046385691999122208144           3745357137796.89205196728969531625699      
     7279.55233792228558672027451075787936           8556586722369.34834526824480376853591           18309990286055.9707354378797174183795      
     6831.80500776337704889066486808492884           10978458946741.0518233294421554240518           8651628063336.57113216809138469801453      
     7046.44747006941702979392271973375519           9815043505038.81147774876677006103233           12546345005462.9400200349382488596745      
     6794.57765054232073286955819756653910           11180694255250.8757488918525094603534           8091767757089.82574772492981206983131      
     7079.51013466541155638565893065767334           9636231006170.35074830839116076509279           13258315402746.5828502941245987402528      
     6745.54373680945044302338543359009743           11447273204458.4667993012578797526728           7400809569353.23861486963488693476656      
     7118.76955117174467059946821581380202           9424041386905.85270708544638334371968           14146619148958.5149453448884776869917      
     6683.42401805386955652859417688972656           11785330267932.1838262151674305153557           6596993955366.66066440959858771569125      
     7161.88858927223456056045080058068482           9191162111649.42224531238300911552348           15178044137318.3076342606826680835002      
     6610.14432201902667380322741542857877           12184603124483.8649397865328385995118           5744201620683.80244307205424507968556      
     7203.90638197031064743562163118335965           8964402372583.83369142929354183959827           16241672613494.0307544721181715474243      
     6533.45079814270019829836594120461110           12603037493038.9322229507058566935113           4952981172728.70450160781043283108973      
     7238.46790407559982915323293611748804           8778009332883.81836227925814476230009           17161581622199.5339248944162704182809      
     6466.31534749173308915586705689518686           12969795477541.6761435868372075902905           4337851821931.55680128433641333688109      
     7261.50656270356063079748318060423492           8653823649736.61647243558681046358579           17798092763097.1804511759505300311863      
     6419.47231176900338556742183036686803           13225958206416.8984618057686702473856           3948031913042.06152568531371291302071      
     7273.90836553691131324681311641645855           8586995059729.47999374554119158020275           18148617595036.7564847426305888059658      
     6393.55024700452534720067104172161835           13367806327383.1182392440858901930851           3745371075994.17910836889381317121728      
     7279.55197053014998524607423318539829           8556588701688.64867380648985168215162           18309979743666.2963162480066468011723      
     6831.80548562236350858185320021065745           10978456351664.3637912796873964768996           8651635451862.64474342296816205203147      
     7046.44702704238605838096675835507278           9815045901763.50426735132777926446553           12546335681188.5112131691761602564211      
     6794.57828794010493529338097500247978           11180690791476.0077402602519697604425           8091777077257.40708682182228744998270      
     7079.50959307860594903779055413830241           9636233934366.70741354103712860521301           13258303473348.3251549612937280041031      
     6745.54456427712048200526308372069600           11447268703857.5162842511654283046581           7400820798765.26142132308134318583287      
     7118.76892847030589157451361791608193           9424044751311.38885278712338574524505           14146604680951.2878436945160394581531      
     6683.42503765965543077764845446606736           11785324716131.3383482408197126016991           6597006521376.75765013993962405548460      
     7161.88793966084105364281845708631657           9191165618754.04799919037966832859141           15178028146231.9746185399303036044957      
     6610.14546687925463847833190617490256           12184596882493.0113088651549859665435           5744214181204.85231403606105287262997      
     7203.90579635054740188981255971084385           8964405531848.93181145060801941958718           16241657375279.9569746860216665518068      
     6533.45190433978130743140565705319647           12603031453564.4443930683148429856970           4952991884340.41296309072694721993332      
     7238.46747078199946219947345827410193           8778011668952.42867807952089510281516           17161569828373.9057967082415354214434      
     6466.31621259802218094486754612413024           12969790748663.1672373938812152621297           4337859311148.59684263578856170862318      
     7261.50630660508905649833003578978956           8653825029905.88204001483488848537666           17798085582136.0960543275281326142164      
     6419.47284192558724939552114086004239           13225955306020.9890471711815105497961           3948036150964.30309216029052569965546      
     7273.90824141662809093683497906902360           8586995728492.64606966573601812472599           18148614058967.1160588714867506052641      
     6393.55050893694564629287356220282431           13367804893729.8810642686113843649942           3745373078345.05661975593860354781193      
     7279.55191775063134478203537159711918           8556588986037.46884201227499395640286           18309978229148.0221440429697555981890      
     6831.80555427112753441693081498729352           10978455978858.1356684515127982065693           8651636513291.65167360221202460744390      
     7046.44696339750755084214965433011698           9815046246074.89367102686241140700658           12546334341671.8145506029772930892185      
     6794.57837950807427142209294789286419           11180690293873.3541108149198522481125           8091778416184.69845639245716588329373      
     7079.50951527468417963322661411099922           9636234355029.02628360368850906570313           13258301759581.3615494378547708914945      
     6745.54468315038966382392807326449550           11447268057305.1939165207716399785980           7400822411973.77184461184554155292420      
     7118.76883901346294809647162539102417           9424045234639.48288056630859076576067           14146602602488.7255777180412875369390      
     6683.42518413540224529808852273713661           11785323918564.1042291421749391513498           6597008326601.30715509968310026412861      
     7161.88784633803800830982060015652326           9191166122582.70569212092901970773964           15178025848962.7488591823202728133583      
     6610.14563134912088691520261677498989           12184595985772.7272756516246462605481           5744215985642.93130815675708966602990      
     7203.90571222062153277113229229144267           8964405985707.82929190419086796328900           16241655186164.5305723229425491160941      
     6533.45206325557214907000767201003182           12603030585936.1799321135667085396915           4952993423167.49107719551071638243109      
     7238.46740853508000875654130010478635           8778012004551.83550465453871246106131           17161568134074.5259426219122118011135      
     6466.31633687906470038258608511150772           12969790069313.1807236382254621310874           4337860387049.31605717729601019797435      
     7261.50626981393640027245985359160003           8653825228181.24839040776073616453109           17798084550518.1244258476122181600517      
     6419.47291808796042199764760757381287           13225954889349.6864081276864771622923           3948036759785.15510923832574606996882      
     7273.90822358546029525593140639561597           8586995824567.42075868300611161613075           18148613550974.0327675266400589719815      
     6393.55054656625412536122569416558425           13367804687770.7267631048230852940565           3745373366003.59961195336932915313358      
     7279.55191016829918763060732731348533           8556589026887.16318752909620722359485           18309978011571.5745683802113688963796      
     6831.80556413323495716042052567047167           10978455925300.6518708559952941980448           8651636665776.95346777897986173110671      
     7046.44695425425939365779929625219298           9815046295538.80266931748757796457575           12546334149236.3313130759512809317657      
     6794.57839266276370347130938540998896           11180690222387.5669911967194294481707           8091778608535.51948644072995587042438      
     7079.50950409734167266639064596161969           9636234415461.54323881872469265929755           13258301513380.9293955027147617623078      
     6745.54470022776967748718485543352985           11447267964421.2363171607197272108018           7400822643727.95709693308958495051836      
     7118.76882616205591541685079790916233           9424045304074.59670704690465608066051           14146602303895.9554096416761635577265      
     6683.42520517816670780133318074755364           11785323803985.2760583442904098191935           6597008585940.62311905495561908629502      
     7161.88783293124358330043849992814444           9191166194962.94958869962301445274425           15178025518936.0773756373897616114732      
     6610.14565497693120325497260190645329           12184595856949.5134821685063880321079           5744216244869.30556352735024875517228      
     7203.90570013447727706756255116173717           8964406050909.40952284792831839364050           16241654871675.2106985184063852062617      
     6533.45208608548674476408092932947199           12603030461292.3101106831673517999520           4952993644236.12026343704058070645925      
     7238.46739959265623862074724413477894           8778012052764.21518706010396625320518           17161567890670.6357122296755647683200      
     6466.31635473334079834323450940234127           12969789971717.4254496448897655107618           4337860541613.76458341530402975188183      
     7261.50626452849946510394729545752974           8653825256665.59501653009689763132179           17798084402315.3313835733293363778920      
     6419.47292902948788135960595884695284           13225954829490.4632000517131170046069           3948036847248.69242240388901966982198      
     7273.90822102382453708455199372887757           8586995838369.57781122780106833721403           18148613477995.4569946494487167549616      
     6393.55055197210200604472613272164635           13367804658182.5174029386248925460878           3745373407328.79121816770895470985951      
     7279.55190907901688905898721174903249           8556589032755.65431055316692362797344           18309977980314.4142769600280889209054      
     6831.80556555003093627137802747060615           10978455917606.5531924027715646993915           8651636687683.07910708699341160659939      
     7046.44695294073512981448687609350167           9815046302644.81614974488248815299459           12546334121590.9398414810407890728418      
     6794.57839455257389878648986301019565           11180690212117.8779956129616386129190           8091778636168.74858425298378917627521      
     7079.50950249159823674601851150658873           9636234424143.31328993297271389459670           13258301478011.6344001027657295679538      
     6745.54470268111585779860917774643352           11447267951077.4738450178692217312753           7400822677021.89640292994097246189241      
     7118.76882431581538448778108725949052           9424045314049.68512397390509709658426           14146602260999.9466181568032542707655      
     6683.42520820118232307277545695796425           11785323787524.8158710653541756836749           6597008623197.45874043709214604616152      
     7161.88783100521573935813642713104269           9191166205361.13730575122316086491905           15178025471524.2552883532537200786223      
     6610.14565837131606013162889284308138           12184595838442.6962970522384404717707           5744216282109.91680088176262917936975      
     7203.90569839817474772569133397048213           8964406060276.30654896700053482557065           16241654826495.4920844599038595629348      
     6533.45208936524554736652663914813801           12603030443385.8993167134521971942536           4952993675994.96873080582938170938987      
     7238.46739830798237757435326685965546           8778012059690.43402375964078945182172           17161567855703.0898406232533816036873      
     6466.31635729829658827704185844050175           12969789957696.7619321914470855277537           4337860563818.58441607327167529536059      
     7261.50626376919045519357454008885691           8653825260757.67317413235938041155733           17798084381024.4301781713218715731689      
     6419.47293060135420856844095556186351           13225954820891.0516761518406259923631           3948036859813.75622609046664762073789      
     7273.90822065581841146819855202541522           8586995840352.40395112115363680655093           18148613467511.3111565064863239029706      
     6393.55055274870934508518923238320281           13367804653931.8575538138199803547608           3745373413265.59298704876493967303232      
     7279.55190892252993972683449565407079           8556589033598.72527043129246001389675           18309977975823.9918572472518726766555      
     6831.80556575356869406428259882067016           10978455916501.2143741702670786914922           8651636690830.12622302740112371682939      
     7046.44695275203344805716739182689886           9815046303665.67029859883410120415995           12546334117619.3863637851920828378144      
     6794.57839482406516193285341701043553           11180690210642.5283311920130920209872           8091778640138.55481315926468381622608      
     7079.50950226091617358591331911434949           9636234425390.54157217563888791860706           13258301472930.4603163197142794834055      
     6745.54470303356503799056526456780619           11447267949160.5009442476765837010054           7400822681804.92365493072463514267773      
     7118.76882405058336418764519194094017           9424045315482.71229958920060942184158           14146602254837.4803155484942901168059      
     6683.42520863547055590926149679438676           11785323785160.0963075688474497693246           6597008628549.79806187199521316169762      
     7161.88783072852142505216621475483845           9191166206854.94718472042133146551153           15178025464713.0445239395069803657362      
     6610.14565885895542198359403845872793           12184595835783.9958543299641559156247           5744216287459.92533589396247545099835      
     7203.90569814873648472522806684975184           8964406061621.96059511196331568331111           16241654820004.9466127864114072549005      
     6533.45208983641766376743323235571359           12603030440813.4536039491873614691058           4952993680557.46396101872939355797513      
     7238.46739812342535898330535758999297           8778012060685.45878248395837751354047           17161567850679.6312002223114853115271      
     6466.31635766677967741832310797170620           12969789955682.5449913531349314125342           4337860567008.54217602055215343666207      
     7261.50626366010766609735505653190381           8653825261345.54358368684354242459857           17798084377965.7665060040457685236756      
     6419.47293082716947047701112479181122           13225954819655.6550448454446554741362           3948036861618.86085171124861997015221      
     7273.90822060295042987834704299752499           8586995840637.25794827834663772214423           18148613466005.1524530914738866131565      
     6393.55055286027722298623037285579212           13367804653321.2052006849102621676503           3745373414118.47750421115808726182821      
     7279.55190890004893030792102917307387           8556589033719.84135244803417471473906           18309977975178.8950671841755240067354      
     6831.80556578280905089842186301169753           10978455916342.4207340213836788784595           8651636691282.23290661155874789038277      
     7046.44695272492445083184192578287207           9815046303812.32682031647121338442072           12546334117048.8305998494597072986181      
     6794.57839486306776026335328642171235           11180690210430.5787100829654603415185           8091778640708.85956638718632037816532      
     7079.50950222777624948462685541069943           9636234425569.71913823507589035984193           13258301472200.4957878911601654967049      
     6745.54470308419809943606552272051221           11447267948885.1074630631180279282743           7400822682492.05623015492906420358685      
     7118.76882401247997242834436101160573           9424045315688.58184660902354606593056           14146602253952.1766956538132161071688      
     6683.42520869786066495093014449284241           11785323784820.3792711314183810865488           6597008629318.71835207024341001766246      
     7161.88783068877135321609842138338713           9191166207069.54881160083089555210607           15178025463734.5418835864632674992317      
     6610.14565892900998637602089997802683           12184595835402.0453475936470815256697           5744216288228.51078428886198757835078      
     7203.90569811290203361253540060890654           8964406061815.27806594125453455200941           16241654819072.5109408964135026198114      
     6533.45208990410653380614505960978634           12603030440443.8945034188340185859095           4952993681212.91477416620083401162991      
     7238.46739809691178650293273813957336           8778012060828.40463879251742629876973           17161567849957.9581055709852796558624      
     6466.31635771971617999455393423267603           12969789955393.1813721817513529773157           4337860567466.81342974648350020354576      
     7261.50626364443676688438235588649877           8653825261429.99740096411742659043113           17798084377526.3570397976529335197615      
     6419.47293085961022707203275149511258           13225954819478.1772203808851800550963           3948036861878.18326998513959972296941      
     7273.90822059535538378118711696284925           8586995840678.18024518301238988903308           18148613465788.7767860501335121851196      
     6393.55055287630513156339159721237398           13367804653233.4785156165729510370755           3745373414241.00340796268022773532270      
     7279.55190889681929494504993853584201           8556589033737.24096178962658938619911           18309977975086.2200735126122724928945      
     6831.80556578700973818341537490335295           10978455916319.6083439778992431037696           8651636691347.18282524670109816199640      
     7046.44695272102995595260180229240076           9815046303833.39558461230017063288257           12546334116966.8642149458852223102820      
     6794.57839486867089704515012329468298           11180690210400.1298997790926964715831           8091778640790.78989094337430781614817      
     7079.50950222301534801559333662430063           9636234425595.45989536123350214386480           13258301472095.6286438076039870432092      
     6745.54470309147207555841882415267735           11447267948845.5442695844187445935370           7400822682590.77011003110348422376499      
     7118.76882400700601620397707352606634           9424045315718.15718980776111440865143           14146602253824.9934440669803057576038      
     6683.42520870682366561690940646427444           11785323784771.5753169373707100831285           6597008629429.18190437649730676745744      
     7161.88783068306083393912173069137844           9191166207100.37861065693400842529338           15178025463593.9696045429426649763833      
     6610.14565893907406731750282361643965           12184595835347.1741075999383367008384           5744216288338.92623302763961535792259      
     7203.90569810775403476812350861637078           8964406061843.05017031378897602938047           16241654818938.5566702937035007683832      
     6533.45208991383075767192685145015202           12603030440390.8034203037462383988818           4952993681307.07723302858847167444316      
     7238.46739809310283070013638528193467           8778012060848.94032666616735503666249           17161567849854.2821138284505676060290      
     6466.31635772732106986037274799109087           12969789955351.6112202473089613213458           4337860567532.64895426788158937672580      
     7261.50626364218547605801920593419479           8653825261442.13008725759527534903536           17798084377463.2312110349178067010044      
     6419.47293086427068571764603342312614           13225954819452.6806491462565410250207           3948036861915.43768489819447759421230      
     7273.90822059426427488095992651617615           8586995840684.05916702222550930961672           18148613465757.6921273028517528151638      
     6393.55055287860771057038282705966196           13367804653220.8756471625386310623903           3745373414258.60555314819554693437476      
     7279.55190889635532358213624000680286           8556589033739.74060015536708899838208           18309977975072.9063280613340585445157      
     6831.80556578761321145073720155943774           10978455916316.3311022741093042413554           8651636691356.51356970635134395204957      
     7046.44695272047047047084456698450247           9815046303836.42233599023032409670162           12546334116955.0888746854605462367761      
     6794.57839486947584705250873570999503           11180690210395.7556053378454351667397           8091778640802.56005075260296203216021      
     7079.50950222233139404091763007864644           9636234425599.15782804522419859945037           13258301472080.5633666799235221683840      
     6745.54470309251705935254162164705364           11447267948839.8605973625738603839172           7400822682604.95140551394765690859133      
     7118.76882400621962435335168092525435           9424045315722.40600143826075864625342           14146602253806.7222214842563886854464      
     6683.42520870811129569503493430194616           11785323784764.5641114612585736658491           6597008629445.05116488287566951843232      
     7161.88783068224045729776248404046714           9191166207104.80763817206712159214068           15178025463573.7749062053700814938091      
     6610.14565894051987925169639200079194           12184595835339.2912721887186015429757           5744216288354.78858294668075704400800      
     7203.90569810701447015115743731590227           8964406061847.03992756769967929349187           16241654818919.3127190374949392714369      
     6533.45208991522774553379503562718761           12603030440383.1763233025973092824644           4952993681320.60466862563483670419219      
     7238.46739809255563381363366173214451           8778012060851.89049596411607299332827           17161567849839.3879583633785497655526      
     6466.31635772841359292238957141204026           12969789955345.6392271637473113794404           4337860567542.10692540345505373462813      
     7261.50626364186205426091825750354626           8653825261443.87307628360118255703449           17798084377454.1625164252221502747390      
     6419.47293086494021001580649715955819           13225954819449.0177963544116664158867           3948036861920.78967660004843240995377      
     7273.90822059410752551867569955592789           8586995840684.90373647723004941292026           18148613465753.2264864906094599635291      
     6393.55055287893850045843105396482542           13367804653219.0651114839197546882242           3745373414261.13428793543175093836960      
     7279.55190889628866917647586996938481           8556589033740.09969970967575281329671           18309977975070.9936673647876439210993      
     6831.80556578769990678407059791966094           10978455916315.8602917555504839014134           8651636691357.85403007963104292508157      
     7046.44695272039009444929942280350255           9815046303836.85716091759076341324793           12546334116953.3972222059355248035869      
     6794.57839486959148665575809195532248           11180690210395.1271915617631441084183           8091778640804.25095900538751658251729      
     7079.50950222223313680065504324062328           9636234425599.68907528357533034546777           13258301472078.3990798870029528980554      
     6745.54470309266718235428051090457479           11447267948839.0440775852891416217624           7400822682606.98869897094312087419418      
     7118.76882400610665082608452806476357           9424045315723.01638827811613124797873           14146602253804.0973666348441503941629      
     6683.42520870829627740819144879330163           11785323784763.5568774564801408210700           6597008629447.33095241259357753010810      
     7161.88783068212260149497364858634233           9191166207105.44391493453685917558904           15178025463570.8737236696166623277081      
     6610.14565894072758546564173775513554           12184595835338.1588193020767607516477           5744216288357.06737769725968820929816      
     7203.90569810690822385250307625262988           8964406061847.61309849966822448047338           16241654818916.5481214005182537240452      
     6533.45208991542843765208126194095532           12603030440382.0806099500932391022585           4952993681322.54802817732396998017310      
     7238.46739809247702317908932616561800           8778012060852.31431906370860454121621           17161567849837.2482550116399196432919      
     6466.31635772857054544400994607582789           12969789955344.7812870376742620922532           4337860567543.46566323769555465930564      
     7261.50626364181559129060033535770372           8653825261444.12347513768490837577944           17798084377452.8597022913282225388298      
     6419.47293086503639428004407009785338           13225954819448.4915887145065654573046           3948036861921.55854695391478415789237      
     7273.90822059408500681080733288360926           8586995840685.02506783421067480759850           18148613465752.5849498398026367787106      
     6393.55055287898602193313574732830578           13367804653218.8050088370066557931550           3745373414261.49756749919230614321363      
     7279.55190889627909356438192494884537           8556589033740.15128816809948096818451           18309977975070.7188933762416542766512      
     6831.80556578771236148791395603734338           10978455916315.7926548326674717445146           8651636691358.04660142483545631132498      
     7046.44695272037854758159660687355937           9815046303836.91962812875146402791936           12546334116953.1541983910625330840718      
     6794.57839486960809951086409334902277           11180690210395.0369132599069985559956           8091778640804.49387590419840008114772      
     7079.50950222221902110629315284503630           9636234425599.76539458205269931857208           13258301472078.0881571417813676402434      
     6745.54470309268874911519881412756021           11447267948838.9267758619170334794077           7400822682607.28137777697893415099880      
     7118.76882400609042098106113572642687           9424045315723.10407681944798381520241           14146602253803.7202784050138420407735      
     6683.42520870832285199260352997873759           11785323784763.4121776122309129279871           6597008629447.65846806328304697861656      
     7161.88783068210567025930595613493895           9191166207105.53532283775697995330183           15178025463570.4569380378065709163099      
     6610.14565894075742466553462195085738           12184595835337.9961304377817754348067           5744216288357.39475072469971085067893      
     7203.90569810689296044519711106349278           8964406061847.69544058124074314274239           16241654818916.1509576375945594079987      
     6533.45208991545726920276393203448778           12603030440381.9231991094176512753706           4952993681322.82721238190382806514576      
     7238.46739809246572992794714414109810           8778012060852.37520574566073967025817           17161567849836.9408639383962196840771      
     6466.31635772859309333787102215285580           12969789955344.6580348420284796771672           4337860567543.66086033395877749486475      
     7261.50626364180891639227832413019520           8653825261444.15944758799362858601578           17798084377452.6725392275654559888817      
     6419.47293086505021216942071176589552           13225954819448.4159934077795422874483           3948036861921.66900333239748625410133      
     7273.90822059408177175966152868024345           8586995840685.04249837008851427077502           18148613465752.4927862978534377396034      
     6393.55055287899284889683599054949753           13367804653218.7676423339709760051883           3745373414261.54975646029347916810437      
     7279.55190889627771792617668787176534           8556589033740.15869939713222758664657           18309977975070.6794191794236512605421      
     6831.80556578771415073817532237677770           10978455916315.7829380715570915876431           8651636691358.07426634036232490061308      
     7046.44695272037688875162240045864520           9815046303836.92860220595970824412767           12546334116953.1192854433322154233549      
     6794.57839486961048612364222904467427           11180690210395.0239438246459618337421           8091778640804.52877349230279066697932      
     7079.50950222221699323713271116161644           9636234425599.77635865847437625036114           13258301472078.0434897927902356441601      
     6745.54470309269184740907197421717375           11447267948838.9099242256323059472606           7400822682607.32342419066987476910489      
     7118.76882400608808939174233170327867           9424045315723.11667420815109035818361           14146602253803.6661056826217411977058      
     6683.42520870832666971341833492408716           11785323784763.3913899453864157779447           6597008629447.70551915907527957255549      
     7161.88783068210323790778441984895052           9191166207105.54845455223084767525052           15178025463570.3970623627179439621822      
     6610.14565894076171138297718725687758           12184595835337.9727584574743958187155           5744216288357.44178133114996137098306      
     7203.90569810689076769490332498711036           8964406061847.70726989431217859484971           16241654818916.0939008520174786062309      
     6533.45208991546141116071358489737454           12603030440381.9005853731648286005395           4952993681322.86732015301556884912261      
     7238.46739809246410753268090873886471           8778012060852.38395276309019872483104           17161567849836.8967039515301845523326      
     6466.31635772859633258189413166015718           12969789955344.6403283573101916385810           4337860567543.68890246646546359734368      
